ifam,ID,source,whichParentOut,whyParentOut,EQSQ_empathy.2,EQSQ_empathy.3
2,1,0,0, ,1.4,1.2
2,4,0,0, ,1.2,1.6
6,1,0,0, ,1, 
6,4,0,0, ,1, 
9,1,0,0, , ,.2
9,4,0,0, , ,.2
14,1,0,0, ,.8,1.8
14,4,0,0, ,.6,2
16,1,0,0, ,.8,1.6
16,4,0,0, ,.8,1.4
18,1,0,0, ,1.2,1.2
18,4,0,0, ,.8,1.4
20,1,0,0, , ,.8
20,4,0,0, , ,.6
21,1,0,0, , ,1.6
21,4,0,0, , ,1.6
22,1,0,0, ,1.4,.6
22,4,0,0, ,1.4,.6
26,1,1,0, ,2,1.6
26,4,1,0, ,1.8,1.4
27,1,0,0, ,.6,1.4
27,4,0,0, ,.6,1.6
28,1,0,0, ,2,1.2
28,4,0,0, ,2,1.8
31,1,0,0, ,1.4,1.4
31,4,0,0, ,1.6,1.4
34,1,0,0, ,1.4,1.8
34,4,0,0, ,1.2,1.8
35,1,0,0, ,1.6,1.4
35,4,0,0, ,1.8,1.4
36,1,0,0, , ,.8
36,4,0,0, , ,1
37,1,0,0, ,1.2,1.2
37,4,0,0, ,1.2,1
38,1,0,0, ,1.2,1.8
38,4,0,0, ,1,1.8
40,1,0,0, ,1,1
40,4,0,0, ,1,1
41,1,0,0, ,1,1.4
41,4,0,0, ,1.4,1.4
42,1,0,0, ,.6,.2
42,4,0,0, ,.8,.4
43,1,0,0, , ,1.4
43,4,0,0, , ,1.6
45,1,0,0, ,1,.4
45,4,0,0, ,1.4,.4
46,1,0,0, ,1.2,1.4
46,4,0,0, ,.4,1.2
47,1,0,0, , ,1.2
47,4,0,0, , ,1.2
48,1,0,0, ,1.4,1.2
48,4,0,0, ,1.4,1
49,1,1,0, ,1.4,.6
49,4,1,0, ,1.4,1
51,1,0,0, , ,1.8
51,4,0,0, , ,1
52,1,0,0, , ,1
52,4,0,0, , ,1.2
53,1,0,0, , ,2
53,4,0,0, , ,1.4
54,1,0,0, ,1.8,1.6
54,4,0,0, ,1.8,1.6
56,1,0,0, ,1.8,2
56,4,0,0, ,1.8,2
58,1,2,0, ,1,1
58,4,2,0, ,1.2,1
64,1,0,0, ,1,.8
64,4,0,0, ,2,1
66,1,0,0, , ,1.8
66,4,0,0, , ,2
67,1,0,0, , ,1
67,4,0,0, , ,1
69,1,0,0, ,.8,.8
69,4,0,0, ,1,1.4
70,1,2,0, ,1.2,2
70,4,2,0, ,1.4,1.4
71,1,0,0, ,1.2,1.4
71,4,0,0, ,1.6,1.2
72,1,0,0, ,.8,1.8
72,4,0,0, ,.2,1.4
74,1,0,0, , ,1.8
74,4,0,0, , ,1.6
76,1,0,0, ,.75,.75
76,4,0,0, ,1.5,1.5
77,1,0,0, , ,1
77,4,0,0, ,.8,1.2
78,1,0,0, , ,1
78,4,0,0, , ,1.6
80,1,0,0, ,1.4, 
80,4,0,0, ,1.4, 
81,1,0,0, , ,2
81,4,0,0, , ,2
83,1,0,0, ,1.6,1.8
83,4,0,0, ,1.2,.8
84,1,0,0, , ,2
84,4,0,0, , ,1.6
87,1,0,0, ,1,1.4
87,4,0,0, ,.8,.4
88,1,0,0, , ,.6
88,4,0,0, , ,1.6
94,1,0,0, , ,.4
94,4,0,0, , ,1.2
95,1,1,0, , ,1.2
95,4,1,0, , ,1.2
96,1,0,0, ,0, 
96,4,0,0, ,0, 
97,1,0,0, , ,1.4
97,4,0,0, , ,1.2
99,1,0,0, ,1.8,1.4
99,4,0,0, ,1.6,1
100,1,1,0, , ,1.25
100,4,1,0, , ,1.5
101,1,1,0, ,1.8,1
101,4,1,0, ,1,1
102,1,1,0, , ,1.8
102,4,1,0, , ,1.8
103,1,1,0, ,1.4,1.4
103,4,1,0, ,1,1.2
106,1,0,0, ,2,2
106,4,0,0, ,2,1.8
108,1,0,0, , ,.8
108,4,0,0, , ,1.2
109,1,1,0, , ,.4
109,4,1,0, , ,.6
110,1,0,0, ,1.8,1.6
110,4,0,0, ,1.8,1.6
114,1,0,0, ,1.2,1.8
114,4,0,0, ,1.2,2
115,1,0,0, ,1.2,1.8
115,4,0,0, ,1,1.8
117,1,0,0, ,0, 
117,4,0,0, ,0, 
119,1,0,0, , ,1.4
119,4,0,0, , ,1.4
120,1,0,0, , ,1.2
120,4,0,0, , ,1.25
121,1,0,0, ,.4,1.2
121,4,0,0, ,.8,1
127,1,1,0, , ,1.8
127,4,1,0, , ,1.2
128,1,1,0, ,1,1.6
128,4,1,0, ,1.666666667,1.6
129,1,0,0, ,2,2
129,4,0,0, ,1.8,2
130,1,0,0, ,.6,1.2
130,4,0,0, ,.8,1.6
131,1,0,0, , ,2
131,4,0,0, , ,1.6
132,1,0,0, , ,1.6
132,4,0,0, , ,1.6
133,1,0,0, ,1.4,1
133,4,0,0, ,1.4,1
135,1,0,0, ,.4,1.4
135,4,0,0, ,2,1.8
136,1,0,0, ,1.4,2
136,4,0,0, ,1.4,2
137,1,0,0, ,1.6,1.4
137,4,0,0, ,1.2,1.8
138,1,0,0, , ,1.2
138,4,0,0, , ,1.6
139,1,0,0, ,1.4, 
139,4,0,0, ,1.6, 
143,1,0,0, ,1.75,1.6
143,4,0,0, ,1.8,1.4
149,1,0,0, ,.8,1.2
149,4,0,0, ,1,1
151,1,0,0, ,.8,.2
151,4,0,0, ,.8,1.2
155,1,1,0, , ,.4
155,4,1,0, , ,1.8
158,1,0,0, ,1.6, 
158,4,0,0, ,1.4, 
159,1,0,0, ,.8,1.2
159,4,0,0, ,1.2,1.8
161,1,1,0, ,1.6,1.6
161,4,1,0, ,1.8,1
163,1,1,0, , ,.8
163,4,1,0, , ,1
164,1,0,0, ,.8,1.4
164,4,0,0, ,.8,1.6
165,1,0,0, ,1.4,1.6
165,4,0,0, ,1.4,1.6
166,1,0,0, ,1.8,1.8
166,4,0,0, ,1.6,1.2
167,1,0,0, ,.8,1.4
167,4,0,0, ,.8,1.4
168,1,1,0, ,1,.6
168,4,1,0, ,1.4,1.4
171,1,0,0, ,1,1
171,4,0,0, ,1.8,1.4
175,1,0,0, ,.5,1
175,4,0,0, ,1.25,1.6
182,1,0,0, ,1.4,1.8
182,4,0,0, ,1.4,1.8
187,1,0,0, ,1.4,1.4
187,4,0,0, ,1.6,1.8
190,1,0,0, , ,.6
190,4,0,0, , ,.8
193,1,0,0, ,.6,.4
193,4,0,0, ,.8,2
194,1,0,0, ,.6,.8
194,4,0,0, ,.25,1.2
195,1,0,0, ,.6,1.4
195,4,0,0, ,.8,1.8
196,1,0,0, ,1.4,.8
196,4,0,0, ,1,1.2
204,1,0,0, ,1.8,1.4
204,4,0,0, ,1.8,.8
207,1,1,0, ,.8,1.6
207,4,1,0, ,1.6,1.4
209,1,0,0, ,2,2
209,4,0,0, ,1.6,1
210,1,0,0, , ,2
210,4,0,0, , ,1.8
212,1,0,0, ,1,2
212,4,0,0, ,1.6,2
214,1,0,0, ,1.4,1.6
214,4,0,0, ,1.6,1.6
219,1,1,2,1,1.6,1
219,4,1,2,1,1.6,.8
221,1,0,0, , ,1
221,4,0,0, , ,1.4
223,1,0,0, , ,1.6
223,4,0,0, , ,1.4
224,1,0,3,1,1.2, 
224,4,0,3,1,2, 
225,1,0,0, ,1.2,.8
225,4,0,0, ,1.4,1.2
226,1,0,0, , ,.4
226,4,0,0, , ,1.4
228,1,1,0, ,1.2,.6
228,4,1,0, ,1,1.4
229,1,0,0, ,1.6,1.8
229,4,0,0, ,1.6,1.8
230,1,0,0, ,1.2,1.2
230,4,0,0, ,1,1.2
232,1,0,0, , ,1.6
232,4,0,0, , ,1.8
233,1,0,0, ,.2, 
233,4,0,0, ,.4, 
239,1,1,0, ,1.4,1.6
239,4,1,0, ,1.4,1.4
240,1,0,0, ,2,1
240,4,0,0, ,2,1
241,1,0,0, ,1.6,1.4
241,4,0,0, ,2,1.4
242,1,0,0, ,.4,1.2
242,4,0,0, ,.4,.6
244,1,0,0, , ,2
244,4,0,0, , ,1.6
248,1,0,0, , ,2
248,4,0,0, , ,2
250,1,0,0, ,1.2,1.6
250,4,0,0, ,1.4,1.6
252,1,0,0, ,1.4,1.4
252,4,0,0, ,1.8,2
253,1,0,0, , ,1.2
253,4,0,0, , ,1.2
257,1,0,0, , ,1.6
257,4,0,0, , ,1.4
259,1,0,0, ,0,.6
259,4,0,0, ,0,.2
260,1,0,0, , ,1.6
260,4,0,0, , ,1.4
261,1,0,0, ,2,1.8
261,4,0,0, ,2,1.8
262,1,0,0, ,1.4,.6
262,4,0,0, ,1.4,1
264,1,0,0, , ,1.2
264,4,0,0, , ,1.2
265,1,0,3,1,1.2, 
265,4,0,3,1,1.6, 
266,1,0,0, ,1.6,1.6
266,4,0,0, ,1,1
268,1,0,0, ,1,2
268,4,0,0, ,.6,1.4
269,1,0,0, ,.8,1.4
269,4,0,0, ,1.6,2
273,1,0,0, , ,1.4
273,4,0,0, , ,.8
275,1,0,0, , ,1.4
275,4,0,0, , ,2
276,1,0,0, , ,.8
276,4,0,0, , ,1.4
277,1,0,0, , ,.8
277,4,0,0, , ,1.2
278,1,1,0, ,1.2,1
278,4,1,0, ,1,1.2
280,1,0,0, , ,1.8
280,4,0,0, , ,1.4
283,1,0,0, ,1.8,1
283,4,0,0, ,1.2,.8
286,1,0,0, , ,1.2
286,4,0,0, , ,1.8
288,1,0,0, , ,.2
288,4,0,0, , ,.2
290,1,0,0, , ,1
290,4,0,0, , ,1
291,1,0,0, , ,1.4
291,4,0,0, , ,1.6
292,1,0,0, , ,2
292,4,0,0, , ,1.6
293,1,0,0, ,1.6,1.2
293,4,0,0, ,1.6,1.4
299,1,0,0, , ,1
299,4,0,0, , ,.6
308,1,1,0, , ,.4
308,4,1,0, , ,.6
312,1,0,0, , ,.6
312,4,0,0, , ,.6
313,1,0,0, ,1.6,2
313,4,0,0, ,1.6,2
317,1,0,0, , ,1.4
317,4,0,0, , ,1.6
319,1,1,0, ,1.8,1.8
319,4,1,0, ,2,1.8
324,1,0,0, ,1.6,1.2
324,4,0,0, ,1.6,1.2
326,1,1,0, ,1.4,1.4
326,4,1,0, ,1.8,1.8
333,1,0,0, ,2,2
333,4,0,0, ,1.8,1.2
335,1,1,0, ,1,1.6
335,4,1,0, ,1,1.6
338,1,0,0, ,.6,1.6
338,4,0,0, ,.4,.6
339,1,1,0, , ,1.6
339,4,1,0, , ,1.6
342,1,0,0, , ,1.8
342,4,0,0, , ,.8
349,1,1,0, ,1.6,2
349,4,1,0, ,1.8,1.8
350,1,0,0, , ,.8
350,4,0,0, , ,.8
353,1,0,0, ,1.2,1.4
353,4,0,0, ,1.4,1.6
362,1,0,0, ,1.4,1.6
362,4,0,0, ,1,1.2
364,1,1,0, , ,1.4
364,4,1,0, , ,1.8
365,1,0,0, , ,.6
365,4,0,0, , ,.4
368,1,0,0, ,1.4,1
368,4,0,0, ,1.6,1.6
370,1,1,0, , ,1
370,4,1,0, , ,1.2
374,1,1,0, ,1.4,1.2
374,4,1,0, ,1.4,1.2
382,1,0,0, , ,1.4
382,4,0,0, , ,1.4
385,1,0,0, , ,.8
385,4,0,0, , ,.8
388,1,0,0, , ,.8
388,4,0,0, , ,1
389,1,1,0, ,1.6,1.4
389,4,1,0, ,1.8,1.4
391,1,0,0, , ,1.4
391,4,0,0, , ,1
392,1,0,0, ,1,1.2
392,4,0,0, ,1.6,.8
394,1,0,0, , ,1.2
394,4,0,0, , ,1.2
395,1,0,0, , ,.8
395,4,0,0, , ,1
397,1,0,3,1,1,1.2
397,4,0,3,1,1,1.4
403,1,0,0, , ,1.2
403,4,0,0, , ,1
406,1,0,0, ,.8,1
406,4,0,0, ,1,1
407,1,0,0, , ,.6
407,4,0,0, , ,1
413,1,0,0, , ,1
413,4,0,0, , ,0
415,1,1,0, ,1,1.6
415,4,1,0, ,.2,.6
420,1,0,0, ,1.2,1.6
420,4,0,0, ,1.2,1.2
421,1,0,0, , ,.8
421,4,0,0, , ,1.4
422,1,0,0, ,1.6,1.6
422,4,0,0, ,1,1.2
426,1,0,0, , ,2
426,4,0,0, , ,1.4
428,1,0,0, , ,1.8
428,4,0,0, , ,1.2
430,1,0,0, ,.8,1.8
430,4,0,0, ,.8,1.8
431,1,0,0, , ,1.2
431,4,0,0, , ,1.2
434,1,1,0, ,1.6,1
434,4,1,0, ,1.6,1.4
435,1,0,0, ,1,1.6
435,4,0,0, ,1,1.6
436,1,0,0, ,1,.4
436,4,0,0, ,1.6,.5
439,1,0,0, ,0,1
439,4,0,0, ,1.6,1.6
442,1,0,0, ,1.5,1
442,4,0,0, ,1.75,1.2
445,1,0,0, ,.8,1
445,4,0,0, ,.8,.4
446,1,0,0, ,1,1
446,4,0,0, ,1.4,1.4
447,1,0,0, ,1.6,2
447,4,0,0, ,1.4,1.6
451,1,0,0, ,.8,1.2
451,4,0,0, ,1.6,2
452,1,0,0, , ,1.6
452,4,0,0, , ,1.6
454,1,0,0, , ,1.8
454,4,0,0, , ,1.6
457,1,0,0, ,1.6,.8
457,4,0,0, ,2,1.6
458,1,0,0, , ,1.6
458,4,0,0, , ,.5
459,1,0,0, , ,.8
459,4,0,0, , ,1.8
460,1,0,0, ,1.6,2
460,4,0,0, ,1.8,2
462,1,0,0, ,1.4,2
462,4,0,0, ,1.5,1.75
464,1,0,0, , ,1.6
464,4,0,0, ,1.6,1.6
465,1,1,0, , ,1
465,4,1,0, , ,1.25
466,1,0,0, ,.8,1.2
466,4,0,0, ,1,1.2
469,1,0,0, ,.2,1
469,4,0,0, ,1.6,1.4
470,1,0,0, ,1.4, 
470,4,0,0, ,1.25, 
474,1,0,0, , ,1.8
474,4,0,0, , ,1.8
475,1,0,0, ,1.75,1.8
475,4,0,0, ,1,1.8
476,1,0,0, ,1.4, 
476,4,0,0, ,.6, 
477,1,0,0, ,1, 
477,4,0,0, ,.8,1.4
478,1,0,0, ,1.6,.2
478,4,0,0, ,1,1.4
482,1,0,0, , ,1.6
482,4,0,0, , ,1.8
483,1,1,0, , ,.25
483,4,1,0, , ,.25
487,1,0,0, ,1.4,1.4
487,4,0,0, , ,.6
489,1,0,0, ,1.2,1.2
489,4,0,0, ,1.2,1.2
490,1,3,0, ,1.4,2
490,4,3,0, ,1.2,1.4
492,1,0,0, , ,1
492,4,0,0, , ,1
496,1,0,0, ,2,2
496,4,0,0, ,1.8,2
499,1,1,0, , ,1.4
499,4,1,0, , ,1.4
500,1,0,0, , ,1.4
500,4,0,0, , ,1.4
501,1,0,0, ,1.2,1.4
501,4,0,0, ,.6,2
502,1,0,0, ,1.2,1
502,4,0,0, ,1.6,1.8
503,1,1,0, , ,2
503,4,1,0, , ,1.8
504,1,0,3,1,1, 
504,4,0,3,1,1.6, 
506,1,0,0, , ,.8
506,4,0,0, , ,1.6
507,1,0,0, ,.6,1.2
507,4,0,0, ,.4,1.2
508,1,0,0, , ,1.6
508,4,0,0, , ,1.6
511,1,1,0, , ,1.2
511,4,1,0, , ,1.2
512,1,0,0, ,0,.6
512,4,0,0, ,.2,.8
516,1,0,0, ,1.4,2
516,4,0,0, ,1,2
519,1,0,0, ,1.2, 
519,4,0,0, ,1.2, 
520,1,0,0, , ,.8
520,4,0,0, , ,2
521,1,0,0, , ,1.4
521,4,0,0, , ,1.8
522,1,0,0, , ,.8
522,4,0,0, , ,.8
523,1,0,0, , ,1.4
523,4,0,0, , ,1.2
525,1,0,0, , ,1.4
525,4,0,0, , ,1.75
527,1,0,0, , ,2
527,4,0,0, , ,2
531,1,0,0, , ,1
531,4,0,0, , ,.8
536,1,1,0, ,.4,1
536,4,1,0, ,.2,.8
537,1,0,0, ,.8,1.6
537,4,0,0, ,.8,1.8
538,1,0,0, ,1.2,.8
538,4,0,0, ,1.4,1
545,1,0,0, , ,1.2
545,4,0,0, , ,1.2
547,1,0,0, ,1.6,.8
547,4,0,0, ,1,1.6
548,1,0,0, ,1.4,1.4
548,4,0,0, ,1.4,1.8
550,1,0,0, ,1.4,1.2
550,4,0,0, ,1.4,1.2
555,1,0,0, ,1.6, 
555,4,0,0, ,1.6, 
558,1,0,0, ,1,1.2
558,4,0,0, ,1.4,1.2
561,1,0,0, ,1.4,2
561,4,0,0, ,1.8,2
564,1,0,0, , ,1.2
564,4,0,0, , ,1.6
566,1,0,0, ,1.4,.6
566,4,0,0, ,1.4,1.6
567,1,0,0, ,1,1.2
567,4,0,0, ,1.6,1.8
568,1,0,3,1,.6,.8
568,4,0,3,1,.6,.6
569,1,0,0, ,1,1.4
569,4,0,0, ,1,1.4
572,1,0,0, ,1.6,1.75
572,4,0,0, ,1.8,2
573,1,1,0, ,1.4,1.2
573,4,1,0, ,1.2,1.6
577,1,0,0, ,1.6,1.6
577,4,0,0, ,1.25,1.2
578,1,0,0, ,1.8,1.4
578,4,0,0, ,1.6,1.2
579,1,0,0, , ,1.2
579,4,0,0, , ,1.2
581,1,0,0, ,.8,.8
581,4,0,0, ,.8,.8
582,1,0,0, ,1,.6
582,4,0,0, ,.8,1.2
583,1,0,0, , ,1
583,4,0,0, , ,1
584,1,0,0, , ,1.4
584,4,0,0, , ,1.4
585,1,0,0, ,.8,.8
585,4,0,0, ,.6,.8
589,1,0,0, ,1.2, 
589,4,0,0, ,.8, 
592,1,0,0, ,.6,1.2
592,4,0,0, ,1,.8
594,1,0,0, , ,1.6
594,4,0,0, , ,.6
595,1,0,0, ,1.2,1.2
595,4,0,0, ,1,1.2
596,1,0,0, ,1.2,.8
596,4,0,0, ,1.6,1.2
601,1,1,0, , ,1.8
601,4,1,0, , ,1.8
608,1,1,0, ,1.75,1.333333333
608,4,1,0, ,1.75,1.666666667
609,1,0,0, ,1.25,1.6
609,4,0,0, ,1.25,1.6
614,1,0,0, ,1.6,1.8
614,4,0,0, ,1.6,1.8
616,1,1,0, , ,2
616,4,1,0, , ,1.6
619,1,0,0, ,1.4,1.6
619,4,0,0, ,.8,1.2
620,1,0,0, , ,1.8
620,4,0,0, , ,1.6
623,1,0,0, , ,1.6
623,4,0,0, , ,1.6
624,1,0,0, ,1,1.2
624,4,0,0, ,1.8,1
627,1,0,0, , ,1.4
627,4,0,0, , ,1.2
629,1,0,0, , ,2
629,4,0,0, , ,.8
630,1,2,3,1,1.4,1.6
630,4,2,3,1,1.4,1.4
633,1,0,0, ,2,1.8
633,4,0,0, ,1.8,1.8
638,1,0,0, , ,1.6
638,4,0,0, , ,1.8
639,1,1,0, ,1.4,1
639,4,1,0, ,1.2,1.2
641,1,0,0, ,1,.4
641,4,0,0, ,.8,.5
642,1,1,0, ,2,1.2
642,4,1,0, ,2,2
644,1,0,0, , ,2
644,4,0,0, , ,2
646,1,0,0, ,1.2,1.4
646,4,0,0, ,.8,1.4
651,1,1,0, ,1.6,1.5
651,4,1,0, ,1.2,1.5
653,1,0,0, ,1.6,2
653,4,0,0, ,.6,.8
654,1,1,0, ,1.8,1.6
654,4,1,0, ,1.8,1.6
657,1,0,0, , ,1.6
657,4,0,0, , ,.8
659,1,0,0, , ,1
659,4,0,0, , ,.8
660,1,0,0, , ,1.4
660,4,0,0, , ,0
662,1,1,0, , ,1.6
662,4,1,0, , ,1
663,1,0,0, ,1.2,1
663,4,0,0, ,.8,.75
664,1,0,0, ,.4,.8
664,4,0,0, ,.2,.6
666,1,0,0, ,1.6, 
666,4,0,0, ,1.6, 
667,1,0,0, ,1.8,1.8
667,4,0,0, ,1.8,1.8
670,1,0,0, ,.2,.8
670,4,0,0, ,.6,1
673,1,0,0, , ,1.8
673,4,0,0, , ,1.8
682,1,0,0, ,.8,1.4
682,4,0,0, ,1,1.4
684,1,0,0, ,1.2,2
684,4,0,0, ,1.2,2
685,1,0,0, , ,.4
685,4,0,0, , ,1.6
687,1,0,0, , ,1.2
687,4,0,0, , ,1
688,1,0,0, , ,1.2
688,4,0,0, , ,1.2
693,1,0,0, ,1.2,1.8
693,4,0,0, ,.4,1.2
694,1,1,0, ,0,1.2
694,4,1,0, ,0,.4
695,1,1,0, ,.8,.6
695,4,1,0, ,1.4,1.6
699,1,0,0, ,1.8,.4
699,4,0,0, ,1.8,.4
701,1,0,0, ,1,1.2
701,4,0,0, ,1,1.2
705,1,1,0, ,.6,0
705,4,1,0, ,.8,1.25
706,1,0,0, ,2,2
706,4,0,0, ,2,2
709,1,0,0, , ,1.4
709,4,0,0, , ,1.8
710,1,0,0, , ,1.2
710,4,0,0, , ,1.4
713,1,0,0, ,1.8,2
713,4,0,0, ,1,1.8
717,1,0,0, ,1.4,1.25
717,4,0,0, ,1,.75
718,1,0,0, ,1.2,1.8
718,4,0,0, ,1.2,1.8
719,1,0,0, , ,1.4
719,4,0,0, , ,.6
720,1,0,0, , ,1.8
720,4,0,0, , ,1.8
721,1,0,0, , ,2
721,4,0,0, , ,2
722,1,0,0, ,1.8,1.4
722,4,0,0, ,1.8,1.2
730,1,0,0, , ,.8
730,4,0,0, , ,1
731,1,1,0, ,1,1.8
731,4,1,0, ,1.2,1.8
732,1,0,0, , ,1
732,4,0,0, , ,1.6
734,1,0,0, ,1.2,2
734,4,0,0, ,1,2
735,1,0,0, ,1.25,1.6
735,4,0,0, ,1,1
740,1,0,0, ,.8,.4
740,4,0,0, ,1.2,.8
747,1,0,0, ,.8,1
747,4,0,0, , ,1.4
749,1,0,0, , ,2
749,4,0,0, , ,.8
750,1,0,0, ,.4,1
750,4,0,0, ,.5,1.2
751,1,0,0, ,2,2
751,4,0,0, ,1.6,1.4
752,1,0,0, , ,1.8
752,4,0,0, , ,.5
753,1,0,0, ,.75,1
753,4,0,0, ,1.25,1.6
754,1,0,0, ,1.8, 
754,4,0,0, ,1.4, 
755,1,1,0, , ,1
755,4,1,0, , ,1.4
756,1,0,0, , ,1.4
756,4,0,0, , ,1.4
757,1,1,0, ,1.8,1.2
757,4,1,0, ,1.2,.6
760,1,0,0, ,1.4, 
760,4,0,0, ,1.4, 
762,1,0,0, ,1.2,1
762,4,0,0, ,1.4,1.8
763,1,0,0, , ,2
763,4,0,0, , ,1
764,1,0,0, ,1.4,1.2
764,4,0,0, ,1.4,1.2
765,1,0,0, , ,.6
765,4,0,0, , ,1.8
770,1,0,0, ,1.4,1.8
770,4,0,0, ,1.4,1.8
