ifam,ID,source,whichParentOut,whyParentOut,EQSQ_empathy.2,EQSQ_empathy.3
775,1,1,0, , ,1
775,4,1,0, , ,1
777,1,0,0, , ,1.4
777,4,0,0, , ,1.8
779,1,0,0, , ,.8
779,4,0,0, , ,.8
782,1,0,0, , ,1
782,4,0,0, , ,1.4
784,1,0,0, ,.8,.4
784,4,0,0, ,2,1.6
789,1,0,0, ,1.2,1
789,4,0,0, ,1.2,.75
791,1,0,0, , ,2
791,4,0,0, , ,2
792,1,0,0, , ,1.2
792,4,0,0, , ,1.2
794,1,1,0, ,1.8,1.8
794,4,1,0, ,1.8,1.2
796,1,0,0, ,1.8,1.2
796,4,0,0, ,1.8,2
797,1,0,0, ,1.6, 
797,4,0,0, ,1.4, 
801,1,0,0, ,1,1.4
801,4,0,0, ,1,1.4
804,1,0,0, , ,1.4
804,4,0,0, , ,1
808,1,1,0, ,1.8,1.4
808,4,1,0, ,2,1.6
809,1,0,0, ,1.6,1.8
809,4,0,0, ,1.6,1.6
810,1,0,0, ,1.4,1.4
810,4,0,0, ,1.8,1.4
812,1,0,0, ,1,1.8
812,4,0,0, ,1,1.8
813,1,0,0, , ,1.2
813,4,0,0, , ,1.2
814,1,1,0, ,1.2,1
814,4,1,0, ,1,1
815,1,1,0, ,.8,1.6
815,4,1,0, ,1.4,1.6
817,1,0,0, ,.6,1
817,4,0,0, ,1.4,1.6
818,1,0,0, , ,.6
818,4,0,0, , ,2
819,1,0,0, , ,1.6
819,4,0,0, , ,1.6
820,1,0,0, , ,1.8
820,4,0,0, , ,1.6
821,1,1,0, , ,1
821,4,1,0, , ,1.6
823,1,0,0, , ,1.4
823,4,0,0, , ,1
826,1,0,3,1,.6, 
826,4,0,3,1,.5, 
828,1,0,0, , ,1
828,4,0,0, , ,1.6
829,1,1,0, ,1.2,.6
829,4,1,0, ,1.4,1
830,1,0,0, ,1.2,1.8
830,4,0,0, ,1.2,1.6
832,1,0,0, ,1.6,1.8
832,4,0,0, ,1.2,1.6
834,1,0,0, , ,1.4
834,4,0,0, , ,2
837,1,0,0, ,1,1.4
837,4,0,0, ,1,2
842,1,0,0, , ,1.8
842,4,0,0, , ,1.6
843,1,0,0, , ,1
843,4,0,0, , ,1.4
844,1,0,0, ,1.2, 
844,4,0,0, ,1.8, 
845,1,1,0, , ,1
845,4,1,0, , ,1.2
846,1,0,0, ,.4,1.8
846,4,0,0, ,.6,1
847,1,0,0, ,1.2,1.8
847,4,0,0, ,1.2,1.2
848,1,0,0, , ,1
848,4,0,0, , ,1.2
850,1,0,0, , ,1.2
850,4,0,0, , ,1
851,1,0,0, , ,1.2
851,4,0,0, , ,1
853,1,0,0, , ,1
853,4,0,0, , ,1.2
855,1,0,0, , ,.8
855,4,0,0, , ,1
859,1,0,0, , ,1.8
859,4,0,0, , ,1.4
860,1,0,0, , ,2
860,4,0,0, , ,2
861,1,0,0, , ,.8
861,4,0,0, , ,.8
863,1,0,0, , ,1.2
863,4,0,0, , ,1.6
864,1,1,0, ,1.6,1.4
864,4,1,0, ,1.2,1
868,1,0,0, ,.8,2
868,4,0,0, ,1.4,1.2
873,1,1,0, ,1.4,.8
873,4,1,0, ,1.4,.8
874,1,0,0, ,1.6,1.8
874,4,0,0, ,1.6,2
875,1,0,0, , ,1.6
875,4,0,0, , ,1.8
877,1,1,0, , ,1.2
877,4,1,0, , ,1.6
879,1,1,0, ,.4,1.2
879,4,1,0, ,.4,1
882,1,0,0, , ,1.6
882,4,0,0, , ,1.6
890,1,0,0, , ,1.2
890,4,0,0, , ,1.8
892,1,1,0, , ,.4
892,4,1,0, , ,1.2
894,1,0,0, ,.6, 
894,4,0,0, ,.2, 
895,1,0,0, , ,.8
895,4,0,0, , ,1.4
896,1,0,0, ,.6,1
896,4,0,0, ,1.8,1.8
898,1,1,0, ,.75,1
898,4,1,0, ,.5,1
903,1,0,0, ,1.4, 
903,4,0,0, ,1.4, 
910,1,0,0, ,1,1.2
910,4,0,0, ,.8,.6
912,1,0,0, , ,1.4
912,4,0,0, , ,1.2
914,1,2,3,1,1.4,1.4
914,4,2,3,1,1.4,1.2
918,1,1,0, ,1.6,1.6
918,4,1,0, ,2,1.6
926,1,1,0, , ,1.2
926,4,1,0, , ,1
927,1,0,0, ,1.4,1.4
927,4,0,0, ,1.4,1.4
929,1,0,0, , ,1
929,4,0,0, , ,.6
934,1,1,0, ,1.4,.6
934,4,1,0, ,1.6,1
935,1,1,0, ,1.8,1.6
935,4,1,0, ,1.4,1
937,1,1,0, ,1.8,2
937,4,1,0, ,2,1.4
939,1,0,0, , ,1.2
939,4,0,0, , ,1
945,1,0,0, , ,1.4
945,4,0,0, , ,1.8
946,1,0,0, ,.8,.8
946,4,0,0, ,1.6,1.2
948,1,0,0, , ,1.2
948,4,0,0, , ,1.4
950,1,0,0, ,1.4,1.4
950,4,0,0, ,1.4,1.4
951,1,0,0, , ,1.75
951,4,0,0, , ,1.75
954,1,1,0, ,1.8,2
954,4,1,0, ,1.4,2
955,1,1,0, ,1.8,1.8
955,4,1,0, ,1.4,1.6
956,1,1,0, , ,1.2
956,4,1,0, , ,1.2
957,1,0,0, ,1.2, 
957,4,0,0, ,1.2, 
958,1,0,0, ,1.4,.6
958,4,0,0, ,.666666667,.6
959,1,1,0, ,1.8,1.8
959,4,1,0, ,1.8,1.4
961,1,0,0, , ,1.8
961,4,0,0, , ,2
963,1,0,0, , ,1
963,4,0,0, , ,1.4
964,1,0,0, , ,1.2
964,4,0,0, , ,1
967,1,0,0, ,.6,0
967,4,0,0, ,1.6,.6
968,1,0,0, , ,1.2
968,4,0,0, , ,1.6
969,1,0,0, , ,1.2
969,4,0,0, , ,1.25
970,1,0,0, ,1.8,2
970,4,0,0, ,1.8,2
971,1,1,0, ,2,1.4
971,4,1,0, ,1.6,1.2
972,1,1,0, ,1.2,1.6
972,4,1,0, ,1,1.6
975,1,0,0, , ,.6
975,4,0,0, , ,.6
976,1,1,0, ,1.6,1.4
976,4,1,0, ,1.6,1.4
977,1,0,0, , ,2
977,4,0,0, , ,1.4
978,1,0,0, , ,1
978,4,0,0, , ,1
980,1,0,0, ,.2,.4
980,4,0,0, ,1.2,1.4
982,1,0,0, ,1.6,1.4
982,4,0,0, ,1.8,1.6
985,1,0,0, ,1.6,.2
985,4,0,0, ,1.6,.4
988,1,0,0, ,.8,1.6
988,4,0,0, ,.6,2
993,1,0,0, ,.8,1
993,4,0,0, ,1.2,1.2
996,1,0,0, ,1.2,.8
996,4,0,0, ,1,.6
999,1,0,0, ,1.6,1.8
999,4,0,0, ,1.2,1.8
1000,1,0,0, , ,1.4
1000,4,0,0, , ,1.6
1001,1,0,0, ,1,.8
1001,4,0,0, ,1,.6
1003,1,0,0, ,.8,1.6
1003,4,0,0, ,.8,1.2
1005,1,0,0, , ,1.8
1005,4,0,0, , ,.4
1007,1,0,0, ,1,1
1007,4,0,0, ,.4,1
1009,1,1,0, , ,2
1009,4,1,0, , ,2
1011,1,0,0, ,1.8,1.6
1011,4,0,0, ,1.8,1.6
1013,1,0,0, , ,1.4
1013,4,0,0, , ,1.4
1016,1,0,0, , ,1.8
1016,4,0,0, , ,1.8
1017,1,0,0, ,1,.6
1017,4,0,0, ,.4,.25
1020,1,0,0, , ,1.4
1020,4,0,0, , ,.8
1021,1,0,0, , ,1.8
1021,4,0,0, , ,1.4
1022,1,1,0, ,1.2,.6
1022,4,1,0, ,.6,.2
1023,1,0,0, , ,1.8
1023,4,0,0, , ,1.6
1026,1,0,0, , ,2
1026,4,0,0, , ,1.8
1027,1,0,0, , ,.8
1027,4,0,0, , ,1.2
1028,1,0,0, ,1.2,1.2
1028,4,0,0, ,1.2,1
1033,1,0,0, ,1.6,1
1033,4,0,0, ,1.6,.8
1036,1,0,0, ,1.5,1
1036,4,0,0, ,1.4,1.2
1037,1,0,0, ,.8,.6
1037,4,0,0, ,.8,.4
1042,1,0,0, , ,1.4
1042,4,0,0, , ,1.6
1044,1,0,0, ,2,1.2
1044,4,0,0, ,1.8,.4
1045,1,1,0, ,1.2,.6
1045,4,1,0, ,1.6,1
1046,1,0,0, ,1.8,1.8
1046,4,0,0, ,1.2,1.6
1048,1,1,0, , ,2
1048,4,1,0, , ,1.8
1050,1,1,0, ,1.333333333,1.5
1050,4,1,0, ,1.666666667,1.75
1052,1,0,0, ,1.5,1.4
1052,4,0,0, ,1.333333333,1.4
1053,1,0,0, ,2, 
1053,4,0,0, ,2, 
1054,1,0,0, ,1.2,1.4
1054,4,0,0, ,1.2,1
1059,1,0,0, ,.8,.8
1059,4,0,0, ,1,1
1060,1,0,0, , ,1.6
1060,4,0,0, , ,1.6
1062,1,0,0, , ,1.2
1062,4,0,0, , ,1.6
1066,1,1,0, , ,1.4
1066,4,1,0, , ,1.6
1067,1,0,0, , ,1.6
1067,4,0,0, , ,1.2
1068,1,1,0, ,1,1
1068,4,1,0, ,.8,.5
1070,1,1,0, ,1.75,1.5
1070,4,1,0, ,1.75,1.25
1071,1,1,0, ,1.4,1.6
1071,4,1,0, ,1.4,1.6
1073,1,0,0, ,.4,.8
1073,4,0,0, ,1,1.6
1075,1,0,0, ,1.6,1.8
1075,4,0,0, ,1.6,1.8
1076,1,0,0, , ,1.2
1076,4,0,0, , ,1
1077,1,1,0, ,1.2,.6
1077,4,1,0, ,1.6,.8
1080,1,0,0, ,1.4,1.2
1080,4,0,0, ,1.6,1.4
1081,1,0,0, , ,1.2
1081,4,0,0, , ,1
1082,1,0,0, , ,.6
1082,4,0,0, , ,.8
1084,1,0,0, ,1.4,1.6
1084,4,0,0, ,1.6,1.8
1085,1,1,0, , ,1.6
1085,4,1,0, , ,1.4
1086,1,1,0, ,.4,.5
1086,4,1,0, ,.8,1.75
1090,1,0,0, , ,1
1090,4,0,0, , ,.4
1091,1,0,3,1,2,2
1091,4,0,3,1,1.6,1.6
1092,1,1,0, , ,1.333333333
1092,4,1,0, , ,1.25
1093,1,0,0, ,1.8,1.4
1093,4,0,0, ,1.8,1.6
1096,1,0,0, ,1.6,1.6
1096,4,0,0, ,.8,.25
1097,1,0,0, , ,1.6
1097,4,0,0, , ,1.5
1098,1,1,0, ,1.6,1.8
1098,4,1,0, ,1.2,1.2
1104,1,0,0, ,1.2,1
1104,4,0,0, ,1.2,1
1105,1,0,0, , ,1.4
1105,4,0,0, , ,1.4
1107,1,1,0, , ,1.2
1107,4,1,0, , ,1.2
1110,1,0,0, , ,.6
1110,4,0,0, , ,1.6
1111,1,1,0, ,2,2
1111,4,1,0, ,.6,.6
1114,1,1,0, ,1.6,2
1114,4,1,0, ,1.6,1.8
1115,1,0,0, ,1.8, 
1115,4,0,0, ,1.2, 
1116,1,0,0, ,.8,1.4
1116,4,0,0, ,.8,1.4
1119,1,0,0, ,1.2,1.6
1119,4,0,0, ,0,.6
1120,1,0,0, ,1.6,1.4
1120,4,0,0, ,1.6,1.4
1122,1,0,0, , ,.4
1122,4,0,0, , ,0
1125,1,0,0, ,.8,1.8
1125,4,0,0, ,1.4,1.8
1126,1,0,0, , ,1.4
1126,4,0,0, , ,1.6
1127,1,0,0, , ,1.2
1127,4,0,0, , ,.8
1140,1,0,0, ,1.6,1.4
1140,4,0,0, ,1.4,.8
1143,1,0,0, , ,.4
1143,4,0,0, , ,1.6
1144,1,0,0, , ,1
1144,4,0,0, , ,1
1146,1,0,0, ,1.2, 
1146,4,0,0, ,1.2, 
1147,1,0,0, , ,2
1147,4,0,0, , ,2
1153,1,0,0, , ,1.2
1153,4,0,0, , ,1.2
1154,1,0,0, ,.75,1.8
1154,4,0,0, ,.5,1.2
1156,1,1,0, ,1,1
1156,4,1,0, ,1.8,1
1157,1,0,0, , ,1
1157,4,0,0, , ,1
1158,1,0,0, ,1.2,.8
1158,4,0,0, ,1.8,1.5
1159,1,0,0, , ,1
1159,4,0,0, , ,1
1167,1,0,0, ,1,1.4
1167,4,0,0, ,.8,.6
1220,1,0,3,1,1.6,1.2
1220,4,0,3,1,1.6,1
1223,1,0,0, ,1.4,1.2
1223,4,0,0, ,1.2,1
1226,1,0,0, , ,1.4
1226,4,0,0, , ,1.8
1228,1,0,0, ,1.2,1.2
1228,4,0,0, ,1.4,1
1235,1,0,0, ,1,1.2
1235,4,0,0, ,1.6,1.6
1237,1,0,0, ,1.4,1.8
1237,4,0,0, ,1.6,2
1238,1,0,0, ,1.2,1
1238,4,0,0, ,1.2,1.2
1242,1,0,0, ,0,.2
1242,4,0,0, ,1,.2
1247,1,0,0, ,1,.6
1247,4,0,0, ,1.4,1.2
1259,1,0,0, , ,1.6
1259,4,0,0, , ,1.6
1260,1,0,0, , ,1.6
1260,4,0,0, , ,1.6
1261,1,0,0, , ,1.4
1261,4,0,0, , ,1.6
1262,1,0,0, ,1,.8
1262,4,0,0, ,.6,.8
1267,1,0,0, , ,1.8
1267,4,0,0, , ,1.6
1268,1,1,0, ,1.6,1.75
1268,4,1,0, ,1.8,1.5
1270,1,1,0, ,1,2
1270,4,1,0, ,1,2
1271,1,0,0, ,1.2,1.2
1271,4,0,0, ,1.2,1.2
1272,1,0,0, , ,1.2
1272,4,0,0, , ,1.2
1274,1,1,0, , ,1.2
1274,4,1,0, , ,1.4
1277,1,0,0, ,.6,.8
1277,4,0,0, ,1.6,1.8
1278,1,1,0, ,1.2,1
1278,4,1,0, ,1.2,1.4
1279,1,0,0, ,1.8,1.6
1279,4,0,0, ,1.6,1.6
1282,1,0,0, ,1,.8
1282,4,0,0, ,.75,.2
1284,1,1,0, ,1.6,1.8
1284,4,1,0, ,1.4,1.2
1285,1,1,0, ,1,1.2
1285,4,1,0, ,1.5,1.6
1286,1,0,0, ,1.4,1
1286,4,0,0, ,2,2
1291,1,0,0, ,1.8,1.8
1291,4,0,0, ,1.8,2
1293,1,0,0, , ,2
1293,4,0,0, , ,2
1299,1,0,0, ,.2,.6
1299,4,0,0, ,.8,1
1300,1,1,0, , ,1.25
1300,4,1,0, , ,1.5
1301,1,0,0, , ,1.6
1301,4,0,0, , ,1.6
1302,1,0,0, ,1.8,2
1302,4,0,0, ,.6,1.2
1304,1,0,0, ,1.8,1.2
1304,4,0,0, ,.8,1.2
1305,1,0,0, ,1,1.4
1305,4,0,0, ,2,1.6
1306,1,1,0, ,1.6,1.8
1306,4,1,0, ,1.8,1.8
1307,1,0,0, ,1,.8
1307,4,0,0, ,1.2,1.2
1310,1,0,0, , ,1.6
1310,4,0,0, , ,2
1311,1,1,0, ,1.4,.8
1311,4,1,0, ,1,.6
1314,1,0,0, ,1,1.6
1314,4,0,0, ,1,1.4
1318,1,0,0, ,1,.4
1318,4,0,0, ,1.2,1
1319,1,0,0, , ,1.8
1319,4,0,0, , ,1.6
1326,1,0,0, , ,1.2
1326,4,0,0, , ,1.2
1330,1,1,0, , ,1.2
1330,4,1,0, , ,1.2
1333,1,0,0, , ,1.6
1333,4,0,0, , ,1.8
1334,1,0,0, , ,1.2
1334,4,0,0, , ,2
1337,1,0,0, ,1.2,.5
1337,4,0,0, ,1.2,.6
1338,1,0,0, , ,.6
1338,4,0,0, , ,1.6
1341,1,0,0, ,1.4,1
1341,4,0,0, ,1.2,1
1344,1,1,0, ,1.8,1
1344,4,1,0, ,1.2,.8
1345,1,0,0, ,.4,0
1345,4,0,0, ,1.2,.8
1348,1,1,0, ,1.2,1.2
1348,4,1,0, ,1.4,1.2
1349,1,0,0, , ,1
1349,4,0,0, , ,1.6
1352,1,0,0, ,1.4,1.4
1352,4,0,0, ,.8,1.2
1353,1,0,0, , ,1
1353,4,0,0, , ,1.4
1355,1,0,0, ,1,1
1355,4,0,0, ,1,1
1357,1,0,0, , ,1.4
1357,4,0,0, , ,1.4
1366,1,0,0, , ,.6
1366,4,0,0, , ,.6
1370,1,0,0, ,1.6, 
1370,4,0,0, ,1, 
1375,1,1,0, ,2,0
1375,4,1,0, ,.4,.4
1376,1,1,0, ,1.6,1.8
1376,4,1,0, ,1.4,1.4
1377,1,0,0, ,1.2,.4
1377,4,0,0, ,1.6,1.2
1378,1,1,0, , ,1.6
1378,4,1,0, , ,1.2
1379,1,0,0, , ,1.4
1379,4,0,0, , ,1.6
1380,1,1,0, , ,1.4
1380,4,1,0, , ,1.6
1384,1,1,0, , ,1
1384,4,1,0, , ,1.5
1385,1,1,0, , ,2
1385,4,1,0, , ,1.6
1390,1,1,0, ,1,.6
1390,4,1,0, ,1,.6
1392,1,0,0, ,1,2
1392,4,0,0, ,1.4,1.2
1393,1,0,0, , ,2
1393,4,0,0, , ,1.4
1399,1,3,0, ,1.6,1.75
1399,4,3,0, ,1.4,1.8
1400,1,0,0, ,1.6,1
1400,4,0,0, ,1.2,1.2
1403,1,0,0, ,1.6,1
1403,4,0,0, ,1.6,1.666666667
1405,1,0,0, ,2,1.8
1405,4,0,0, ,2,1.8
1407,1,1,0, ,1.6,1.4
1407,4,1,0, ,1.2,1
1408,1,0,0, , ,1.2
1408,4,0,0, , ,1.8
1409,1,0,0, ,1.6,1.2
1409,4,0,0, ,1.4,1.2
1410,1,1,0, , ,1.6
1410,4,1,0, , ,2
1414,1,1,0, , ,1.6
1414,4,1,0, , ,1.8
1416,1,1,0, , ,1.4
1416,4,1,0, , ,1.6
1417,1,1,0, ,1,.6
1417,4,1,0, ,1.25,1.4
1419,1,1,0, , ,1.8
1419,4,1,0, , ,1.8
1423,1,0,0, ,1.6,1.2
1423,4,0,0, ,1.8,1
1426,1,0,0, , ,.8
1426,4,0,0, , ,1
1427,1,0,0, , ,1.4
1427,4,0,0, , ,1.4
1429,1,0,0, ,1.2,.8
1429,4,0,0, ,1.8,1.8
1430,1,0,0, , ,2
1430,4,0,0, , ,2
1431,1,0,0, ,1,1.2
1431,4,0,0, ,0,.2
1432,1,1,0, ,1.4,1.8
1432,4,1,0, ,1.6,1.4
1433,1,0,0, , ,1.6
1433,4,0,0, , ,2
1435,1,1,0, ,1.6,1.4
1435,4,1,0, ,1.8,1.4
1443,1,0,0, ,2,1.4
1443,4,0,0, ,2,1.4
1445,1,0,0, , ,1.4
1445,4,0,0, , ,1
1447,1,0,0, ,2, 
1447,4,0,0, ,2, 
1448,1,0,0, , ,1.2
1448,4,0,0, , ,1.2
1451,1,1,0, , ,.6
1451,4,1,0, , ,1.8
1460,1,0,0, , ,1.6
1460,4,0,0, , ,1.6
1462,1,0,0, ,2,1.8
1462,4,0,0, ,.8,1.8
1463,1,0,3,1,1,.2
1463,4,0,3,1,1,.4
1464,1,0,0, ,.6,.8
1464,4,0,0, ,.6,1.4
1465,1,0,0, ,1,1.4
1465,4,0,0, ,.8,1
1472,1,0,0, , ,1
1472,4,0,0, , ,.6
1477,1,0,0, ,.8,1.8
1477,4,0,0, ,.4,1.2
1482,1,0,0, , ,1.6
1482,4,0,0, , ,1.6
1486,1,0,0, ,1.6,2
1486,4,0,0, ,1.8,1
1487,1,0,0, , ,.6
1487,4,0,0, , ,1.6
1491,1,1,0, , ,1
1491,4,1,0, , ,1.2
1493,1,0,0, , ,2
1493,4,0,0, , ,2
1497,1,0,0, , ,.6
1497,4,0,0, , ,.6
1499,1,0,0, ,2,1.6
1499,4,0,0, ,1,1.2
1500,1,0,0, , ,.6
1500,4,0,0, , ,.8
1501,1,1,0, ,1.8,2
1501,4,1,0, ,1.8,1
1507,1,0,0, ,.8, 
1507,4,0,0, ,1.2, 
1511,1,0,0, ,1.6,.8
1511,4,0,0, ,1.4,.8
1512,1,0,0, ,1.8,2
1512,4,0,0, ,1.8,1.6
1517,1,0,0, , ,1.2
1517,4,0,0, , ,1.2
1519,1,0,0, ,1.4, 
1519,4,0,0, ,1, 
1520,1,0,0, , ,.8
1520,4,0,0, , ,1.4
1521,1,1,0, ,1.4,1.6
1521,4,1,0, ,.4,1.2
1526,1,0,0, , ,2
1526,4,0,0, , ,2
1527,1,0,0, ,.8,.8
1527,4,0,0, ,.8,1.4
1530,1,0,0, ,.2,1.4
1530,4,0,0, ,.6,1.6
1532,1,1,0, ,1,.6
1532,4,1,0, ,1,.8
1538,1,0,0, , ,.5
1538,4,0,0, , ,.5
1544,1,1,0, ,.8,.5
1544,4,1,0, ,1,.75
1547,1,1,0, ,1.6,1.6
1547,4,1,0, ,1,1
1549,1,1,0, ,.8,.8
1549,4,1,0, ,.8,.8
1553,1,1,0, , ,1.1
1553,4,1,0, , ,1
1554,1,1,0, , ,1.2
1554,4,1,0, , ,1
1555,1,0,0, , ,1.6
1555,4,0,0, , ,1.2
1556,1,0,0, ,2,1.6
1556,4,0,0, ,1.8,1.6
1562,1,1,0, ,1.8,1.6
1562,4,1,0, ,1.8,1.8
1572,1,1,0, , ,2
1572,4,1,0, , ,2
1591,1,0,0, ,0,.6
1591,4,0,0, ,0,1.2
1592,1,0,0, ,1,1.8
1592,4,0,0, ,1.2,1.8
1618,1,0,0, , ,.8
1618,4,0,0, , ,.8
1620,1,0,0, , ,.8
1620,4,0,0, , ,.8
1622,1,0,0, , ,1.8
1622,4,0,0, , ,1.4
1624,1,0,0, ,.8,1
1624,4,0,0, ,.6,.8
1627,1,0,0, ,.6,1.2
1627,4,0,0, ,.6,1.2
1629,1,0,0, , ,.75
1629,4,0,0, , ,1
1630,1,0,0, , ,1.5
1630,4,0,0, , ,1.5
1631,1,0,0, ,1.4,2
1631,4,0,0, ,1.4,2
1633,1,0,0, ,1.2, 
1633,4,0,0, ,1.4, 
1634,1,1,0, ,1,1.2
1634,4,1,0, ,1,1.2
1635,1,1,0, ,1.2,1.4
1635,4,1,0, ,1.4,1.4
1636,1,0,0, , ,1.6
1636,4,0,0, , ,1.6
1639,1,1,0, ,1.8,1
1639,4,1,0, ,.8,.5
1641,1,0,0, , ,1
1641,4,0,0, , ,1
1644,1,0,0, ,1.4,1.6
1644,4,0,0, ,1.4,1.6
1645,1,0,0, , ,2
1645,4,0,0, , ,2
1647,1,0,0, , ,1.4
1647,4,0,0, , ,2
1649,1,0,0, , ,.2
1649,4,0,0, , ,1.8
1653,1,0,0, ,1.8,2
1653,4,0,0, ,1.8,1
1654,1,0,0, ,1.4,1.2
1654,4,0,0, ,1.4,1
11067,1,0,0, ,1.4,1.2
11067,4,0,0, ,1.4,1
1049,1,1,0, , ,1.8
1049,4,1,0, , ,1.6
