ifam,ID,Age13
1,4,13.4242543159175
2,1,13.3289936180191
2,4,13.3621420513601
9,1,13.1885402565468
9,4,13.3514731158263
14,4,13.3808006629148
22,1,13.6026598030268
22,4,13.4765758486071
28,1,13.5174954686034
28,4,13.5174886873527
31,1,13.353706365503
34,1,13.4950660062869
34,4,13.4960618361346
35,1,13.197627386113
35,4,13.178470320937
37,1,13.2281758118489
38,1,13.3007873222298
40,1,13.1974516439781
40,4,13.1975881879484
41,1,13.8134889852207
41,4,13.4158764291328
43,1,13.1506530598018
43,4,13.1394751185134
45,1,13.1920983534869
45,4,13.1914688696225
46,1,13.4403105115725
46,4,13.747655905392
48,1,13.3702173802824
48,4,13.3703427066698
49,1,13.4278757890333
49,4,13.4275129604279
51,1,13.2303230600553
51,4,13.2301009265597
54,1,13.1950913884453
54,4,13.1621393261845
55,1,13.882338707633
55,4,13.8843381625979
56,1,13.3142293140163
56,4,13.3141278804472
63,1,13.2795185628818
64,1,13.3073148465029
64,4,13.3086941972774
67,1,13.074311132659
67,4,13.0930128083251
68,1,13.649510672548
68,4,13.6495176122392
69,1,13.0714656057495
69,4,13.0912259804294
71,1,13.6958361852612
72,1,13.2350903427384
72,4,13.2364709610363
74,1,13.2053414391462
74,4,13.2053105115725
76,1,13.2073921971253
76,4,13.2073921971253
77,1,13.2468589499835
77,4,13.2469322762187
83,1,13.1063536517352
83,4,13.1076406634218
84,1,13.9670503460339
84,4,13.022172693741
87,1,13.750872880067
99,1,13.1505458906888
99,4,13.0636400423353
100,1,13.4729637234771
100,4,13.4729637234771
101,1,13.9876796714579
101,4, 
108,4, 
109,1, 
110,1,13.2187141290846
110,4,13.2185642444292
115,1,13.0520654929399
115,4,13.047210592694
116,1,13.4552336996476
117,1,13.8958657502472
118,1,13.328750728826
118,4,13.3892039001698
120,1,13.3128637475601
120,4,13.3399268322053
121,1,13.1619548698254
121,4,13.1619442226278
123,1,13.7125113760235
123,4,13.572430032702
125,1,13.6625889167744
125,4,13.6627602225771
129,4,13.4244104431262
130,1,13.7835438689888
130,4,13.4386854513651
132,1,13.6218991621669
133,4,13.4303445445788
136,1,13.0135883907521
136,4,13.013436066114
138,1,13.2303812710725
138,4,13.2303358620427
140,1, 
140,4,13.4455852156058
143,1,13.0583951567927
143,4,13.0545893223819
148,1,13.0273249233148
149,1,13.3831963140416
149,4,13.3832305054884
159,1,13.6548793317616
159,4,13.6137853005298
161,1,13.3809309326438
161,4,13.3809268448805
164,1,13.3121888863538
164,4,13.3128183385302
165,1,13.1702630111288
165,4,13.1703905239942
166,1,12.8248499252161
167,1,13.0083744644714
167,4,13.0082787664461
170,4,13.697797361016
171,1,13.641013289984
171,4,12.9925628057901
175,1,13.3863071336223
175,4,13.3894298679241
178,1,13.107000912617
178,4,13.1273984713666
184,1,12.8881471975055
195,1,13.2985676667427
195,4,13.2985673815499
201,1, 
201,4, 
207,1,13.4045174537988
207,4,13.4045174537988
209,1,13.2493179455979
209,4,13.2374872613886
210,1,13.2717336869724
210,4,13.2717219306918
217,1,13.2683347909854
217,4,13.4607688163866
225,1,13.2277678910944
225,4,13.2293849025275
228,1,13.6208076659822
228,4,13.6208076659822
230,1,13.2329359013359
230,4,13.2334007655841
232,1,13.4182067077344
232,4,13.4182067077344
241,1,13.1912206885188
241,4,13.1914560359469
242,1,13.2869927687784
242,4,13.2742216138109
244,1,13.348086736634
244,4,13.6653339607575
248,1,13.1353292075442
248,4,13.1313434481709
250,4,13.4106377227673
252,1,13.2681065733769
252,4,13.2958519025528
257,1,13.4602791720536
257,4,13.4601650949375
259,1,13.1892078294928
259,4,13.2221899320607
261,1,13.3889503637792
261,4,13.3916890384567
262,1,13.3299958171724
262,4,13.2578026212386
264,1,13.263869780972
264,4,13.2281902933049
265,1,13.471042886658
266,1,13.4270926179431
266,4,13.3936986336097
268,1,13.1975199318072
268,4,13.1973873171597
269,1,13.2571742147691
269,4,13.2139573985347
274,1,13.3966569384237
274,4,13.366830620833
275,1,13.1814597434532
275,4,13.2786609564732
280,1,13.2331341420133
280,4,13.1955586609881
286,1,13.2734329606814
286,4,13.2490985372778
291,1,13.3976863259563
291,4,13.6016427104723
292,1,13.4159453824119
293,1,13.2512948386443
293,4,13.3094221043426
299,1,13.2540644408954
299,4,13.2542739942201
303,1,13.2980094810759
308,1,13.1252566735113
308,4,13.1252566735113
311,1,13.2895277207392
311,4,13.2895277207392
312,1,13.199689298299
312,4,13.2007312660024
318,1,13.6489823687479
318,4,13.6523029951581
324,1,13.2333159682612
324,4,13.1896110287221
326,1,13.1587297513119
326,4,13.1588208862524
333,1,13.1944523030903
333,4,13.1896568496971
338,1,13.2716348835145
338,4,13.2726300162243
353,1,13.7832139959946
353,4,13.7832224567141
362,1,13.3266313661368
362,4,13.3257396950338
365,1,13.0903044591477
365,4,13.0903875136258
368,1,13.0988996628387
368,4,13.0988591020863
377,1,13.1023205503587
377,4,13.1019133267422
382,1,13.1942778601668
382,4,13.2326990645676
383,1,13.2769678936294
383,4,13.277882855477
392,1,13.1482007186858
392,4,13.1455788779882
394,1,13.1583934456359
394,4,13.7639485892463
403,1,13.6235455167693
403,4,14.0616016427105
405,1,13.2620920792456
406,1,13.0404241450554
406,4,13.0390397875631
411,1, 
411,4, 
420,1,13.0577146551069
420,4,13.0576642710473
421,1,13.2173326235202
422,1,13.3366896088422
422,4,13.3389393680128
426,1,13.2496238940857
426,4,13.2460406051157
430,1,13.2164493814485
430,4,13.2053646982026
434,1,13.4264202600958
434,4,13.4264202600958
435,1,13.0907293330291
435,4,13.1242144839912
439,1,13.5175500988668
439,4,13.0573171597333
441,1,13.5288678796867
441,4,13.4983901500748
442,1,13.0550280756457
442,4,13.0543282125383
444,1,13.0458590006845
444,4,13.0458590006845
445,1,13.5395691053819
445,4,13.5399876733339
447,1,13.0681987223363
447,4,13.0695463850229
451,1,13.1263516553857
452,1,13.2460501749182
452,4,13.2384910449464
457,1,13.0987767447461
457,4,13.1238421806475
458,1,13.1356068902578
458,4,13.134763289984
459,1,13.1482986348771
459,4,13.4601975118513
460,1,13.1009782112708
460,4,13.100820182777
462,1,13.1017924366872
462,4,13.1019952087611
464,1,13.2765044870332
464,4,13.2028403617512
466,1,13.2038963672776
466,4,13.2038480746317
470,1,13.2026135067306
470,4,13.2023959046315
476,1,13.1732552221969
476,4,13.1733599830152
477,1,13.2490975549472
477,4,13.3172435166173
478,1,13.2132768334727
478,4,13.2383304180293
482,1,13.1618229840039
482,4,13.1534193664917
483,1,12.911704312115
483,4, 
489,1,13.5337423314827
489,4,13.5337678403935
490,1,13.4848045795625
490,4,13.4848731842726
492,1,13.4082363044085
492,4,13.4350751641443
496,1,13.4411403592161
496,4,13.432932288894
497,1,13.0572363234213
500,1,13.0638270654296
500,4,13.5592834055822
502,1,13.0903638426243
502,4,13.0764851572997
507,1,13.5723606041017
507,4,13.5749822863589
511,1,13.2621492128679
511,4,13.3086926762491
516,1,13.1043816386544
516,4,13.1043132874489
520,4,13.325906818009
521,1,13.2357520217
521,4,13.237843879129
522,1,13.1509341014526
522,4,13.1537487958527
527,1,13.4327196618247
527,4,13.4447520090248
531,1,13.4907063274773
531,4,13.4249514855376
536,1,13.4127310061602
536,4,13.4127310061602
537,1,12.9571002864603
537,4,12.9570963254494
548,1,13.3811862435673
548,4,13.3812303850736
550,1,13.6408407483459
550,4,13.8433399244556
561,1,13.1069024894162
561,4,13.1068975143863
566,1,13.2254217684488
566,4,13.8217628717013
568,1,13.4404987388141
569,1,13.7176635422212
569,4,13.723509677542
572,1,13.3641634027936
572,4,13.3699846312773
578,1,13.0360131632317
578,4,13.0672251058382
579,1,13.8662632456207
579,4,13.866106389586
581,1,13.2050194247978
581,4,13.2059278905873
583,1,13.0488737419829
583,4,13.0632182738865
584,1,13.2693889902907
584,4,13.2688883185033
585,1,13.1564967868278
585,4,13.1592596395164
592,1,13.2709094481203
596,4,13.2970995576343
609,1,13.1860110718178
609,4,13.1647832534793
611,1,13.6700889801506
611,4,13.6700889801506
614,1,13.3344436839303
614,4,13.3314608842245
616,1, 
616,4, 
619,1,13.4146357771187
619,4,13.320950864451
620,1,13.6509240246407
620,4,13.6509240246407
623,1,13.2195986069917
623,4,13.2212203399497
624,1,13.2052318617385
624,4,13.2050032955611
627,1,13.1398373450453
627,4,13.140632969554
628,4,13.2995004056075
640,1,13.2436200154638
641,1,13.2585139554339
641,4,13.2695109577408
642,1,13.5167693360712
642,4,13.5167693360712
644,1,13.4215492939895
644,4,13.4359008923365
646,1,13.1973522701346
646,4,13.1728703386823
653,1,13.2798135789795
653,4,13.2792694311354
660,1,13.4765311367151
660,4,13.479298869369
662,1,13.4704326057748
662,4,13.4704070017999
663,1,13.4330251349913
663,4,13.4494971100464
664,1,13.457924366872
664,4,13.5502129756382
667,1,13.4127415582933
667,4,13.1555620199254
668,1,13.6029772859787
668,4,13.6030906976449
673,1,13.2471301049509
673,4,13.2494008416356
677,1,13.9002514449769
693,1,13.312758004411
693,4,13.3114305904125
694,4,13.925361212513
696,1,13.7642147058078
696,4,13.3373741666032
699,1,13.0856914974522
699,4,13.1265816475271
709,1,13.3665004309579
709,4,13.3667293773925
710,4,13.3509490899181
713,1,13.4082402654194
713,4,13.4494589892768
717,1,13.1235483370092
717,4,13.1235545795625
718,1,13.153828301265
718,4,13.154585393059
719,1,13.3863292202195
719,4,13.3860404149872
720,1,13.0543905430071
720,4,13.1777011242934
722,1,13.2608145106092
722,4,13.2659938651863
734,1,13.5156562602986
734,4,13.5069979339367
735,1,13.1949143787868
735,4,13.194771940832
740,1,13.3174224592491
741,1,13.1616961049002
747,1,13.257083935407
747,4,13.2655622417421
751,1,13.101435470378
751,4,13.1012208152711
753,1,13.5578315524627
753,4,13.3837723401019
754,1,13.3203775001901
756,1,13.1921237039573
756,4,13.1921244010951
758,4,13.2690696060538
759,1,13.1750120097853
759,4,13.1750108056379
762,1,13.6033738307096
762,4,13.603501026694
763,1,13.4574623228637
769,4,13.7205684209193
779,1,13.3890042969047
784,1,13.5184049800999
784,4,13.5189940933404
789,4,13.2994004930666
791,1,13.189104019317
791,4,13.2848637095343
792,1,13.726257224884
794,1,13.2402464065708
794,4,13.2402464065708
804,4,13.440817711106
812,1,13.0770979415418
812,4,13.0771972836972
813,1,13.3649063617006
814,4,13.452564231754
817,1,13.137391373235
817,4,13.1377389915583
818,1,13.3913251007681
818,4,13.4239181369939
819,1,13.3536199203995
819,4,13.3531137665729
820,1,13.4053100996273
820,4,13.3697334398052
822,1,13.096115389003
822,4,13.1429983585571
823,1,13.3375403389358
823,4,13.3068721956042
826,1,13.0299688506097
826,4,13.0303000861916
828,1,13.4823993586331
828,4,13.7943062526935
830,1,13.7095653028114
830,4,13.7095689469415
831,1,13.2737864096129
831,4,13.4874038266535
832,1,13.1315646310239
832,4,13.143371454103
834,1,13.3565356681116
834,4,13.3429397039065
842,1,13.2685718812585
842,4,13.2720263581514
843,1,13.062969459021
843,4,13.0629021535224
844,1,13.3509305206986
844,4,13.6933967095089
847,4,13.7740934671838
848,1,13.3698536960985
848,4,13.3706882018911
850,1,13.1543841103252
851,1,13.4029519355085
851,4,13.4030409790351
853,1,13.2408587788679
853,4,13.2408601731438
855,1,13.0438545390017
855,4,13.0518047950414
859,1,13.4928311722057
859,4,13.4928011635866
861,1,13.088279083327
861,4,13.090806176642
863,1,13.1655123646919
863,4,13.1699787689812
868,1,13.2824182447335
870,4,13.6758094722031
873,1,13.5824777549624
873,4,13.4154688569473
874,1,13.3665756267904
874,4,13.3665698278702
875,1,13.3561699875783
875,4,13.4572294471063
882,1,13.2558663840089
882,4,13.2551812241742
883,1,13.2792893946308
883,4,13.3338506096789
890,1,13.264974744594
890,4,13.2652494169392
893,1,13.640101021624
893,4,13.640102827845
895,1,13.0221109019697
895,4,13.0218915253378
896,1,13.1072578396329
896,4,12.9644548381372
898,1,13.4620123203285
898,4,13.4620123203285
902,1,13.2110284685781
909,1,13.2078454952214
912,1,13.1591680609425
926,1,13.3510022625295
926,4,13.8028083567825
927,4,13.714843746039
929,1,13.3450153687226
929,4,13.0395594722032
935,1,13.5304585900068
935,4,13.6208076659822
946,4,13.0553133635003
948,1,13.0609023499886
948,4,13.2717217088751
951,1,13.2907244530636
951,4,13.293027891855
963,1,13.3669744847517
964,1,13.0659715884605
964,4,13.1150866986082
968,1,13.2411788602429
968,4,13.2420119400715
969,4,13.7890800631227
970,1,13.1839323966335
970,4,13.4985419993915
971,1,13.7796030116359
971,4,13.7796030116359
972,1, 
972,4,13.4757015742642
981,1,13.3223819301848
981,4,13.3223819301848
982,1,13.1191790250209
982,4,13.1159053603569
985,1,13.0937068091363
985,4,13.079981589221
993,1,13.8106964724821
993,4,13.8078040788907
996,1,13.4912103898902
996,4,13.4914402552792
999,1,13.0085866162192
999,4,12.9484498504322
1000,1,13.2339740347808
1000,4,13.1928750918955
1001,4,13.2063681648795
1007,1,13.0548851623697
1007,4,13.0549755684844
1013,1,13.1665683068421
1013,4,13.1667952886152
1016,1,13.8895895758866
1016,4,13.8816905594848
1017,1,13.0355691180571
1017,4,13.0418510913377
1018,1,13.6024698646285
1018,4,13.3314056835754
1027,1,13.058505304586
1027,4,13.0532480290009
1028,1,13.0227480860394
1028,4,13.0112157451771
1029,1,12.9039873120897
1029,4,12.9048837680938
1034,1,13.2138062780439
1036,4,13.165194850052
1044,1,12.9536960985626
1049,1,13.2932010038786
1049,4,13.2930868633863
1052,1,12.9920294002079
1052,4,12.9922221905342
1057,4,13.8882189076482
1059,1,12.8898871587192
1059,4,12.933932555074
1060,1,13.3172718140797
1060,4,13.5287277232743
1062,1,13.0989185806272
1062,4,13.1012910043856
1066,1,13.5729484498188
1066,4,13.5967553933125
1067,4,13.1538690521459
1068,1,13.5181626296043
1068,4,13.5506988174006
1070,1,13.429158110883
1070,4,13.4455852156058
1073,1,12.9894673549319
1073,4,12.9914845869141
1074,1,13.1841106104393
1074,4,13.0490256229878
1075,1,12.9727533462621
1075,4,12.9263365401678
1078,1, 
1078,4, 
1080,1,12.9212985778386
1080,4,12.9213279210079
1081,1,12.9672136664385
1081,4,12.9700668935534
1084,1,13.446498973306
1084,4,13.424941884047
1090,1,12.9703070892589
1090,4,12.970260539458
1093,1,12.9970867873349
1093,4,12.9863269386772
1096,1,13.914586787335
1096,4,13.9062771566912
1111,1,13.2005822369255
1111,4,13.2005839163942
1112,4,13.4127310061602
1116,1,13.7202528075646
1119,1,13.2987890080361
1119,4,13.2987869799985
1120,1,13.5534641734479
1120,4,13.6886052171268
1121,1,13.0309309643319
1121,4,13.0352085076178
1122,1,13.3827468818922
1122,4,13.8618798007453
1125,1,13.3646663561235
1125,4,13.3645433429665
1126,1,13.1258815942911
1126,4,13.1258046873019
1127,4,13.5670351674399
1135,1,13.3181909270667
1135,4,13.3151684538748
1137,1,13.6990607967653
1137,4,13.6983473711562
1143,1,13.1917999784521
1143,4,13.1919477083175
1145,1,13.0960622480798
1150,1,12.9530436408345
1150,4,12.9533255063757
1154,1,13.2158626131265
1154,4,13.2087269627602
1158,1,12.9211285078714
1158,4,12.8854504461683
1223,1,13.3645868823992
1223,4,13.3732766116562
1229,1,13.0769253365275
1237,1,13.0651758055111
1237,4,13.0573669100312
1240,1,13.1565174474612
1240,4,13.1575387862195
1260,1,13.4885122759652
1260,4,13.4878355451619
1262,1,12.8529685717544
1262,4,12.8526476348011
1266,1,13.8272313483915
1267,1,13.4648046746267
1270,1,13.4264202600958
1270,4,13.4264202600958
1271,1,13.1680745684082
1271,4,13.1681822445306
1272,1,13.3039198798388
1272,4,13.3040889040992
1279,1,13.0827516984815
1279,4,13.0190132963216
1282,1,13.3781508416357
1282,4,13.3797360699166
1284,1, 
1284,4,13.4537987679671
1286,1,13.363256362968
1286,4,13.3700313078307
1290,1,13.6624079144168
1291,1,13.892070943291
1291,4,13.8374473977742
1296,1,13.7152333827668
1296,4,13.7122815106345
1299,1,13.4294566126701
1299,4,13.6520662217659
1302,1,13.8223569282835
1302,4,13.4467441123532
1304,1,13.3892876200978
1304,4,13.3893079638502
1305,1,13.2880780540979
1305,4,13.2861865604482
1310,1,13.2720025920856
1310,4,13.2711941972773
1312,1,13.7533347592973
1312,4,13.4132293964053
1318,1,13.5040766091211
1318,4,13.5091968971025
1319,1,13.2413606231146
1320,1,13.5374810188354
1320,4,13.5436202055923
1326,1,13.3371844817096
1326,4,13.3345370687251
1331,1, 
1331,4,13.429158110883
1332,1,13.3234983332065
1332,4,13.3013590703983
1337,4,13.4087683474028
1338,1,13.5699551296677
1338,4,13.5724005627804
1341,1,13.5835318908916
1341,4,13.6627778094659
1344,1,13.2922655715264
1344,4, 
1352,1,13.21684177504
1352,4,13.2166431224174
1355,1,13.0932451136969
1355,4,13.0932445116232
1366,1,13.3237029431895
1366,4,13.3236963837554
1375,1,13.0746950338429
1375,4,13.0747118919055
1377,1,13.5070975929728
1377,4,13.4687235404466
1385,1,13.3305954825462
1385,4, 
1393,1,13.4154657198266
1393,4,13.679386170051
1394,1,13.3114305270363
1394,4,13.3251197809719
1398,1,13.3098887748118
1400,1,13.3784472836972
1400,4,13.3786089563212
1403,1,13.3049894795548
1403,4,13.4767665158314
1407,1,13.5993731462469
1407,4,13.5998875072883
1409,1,13.392088276675
1409,4,13.3921183486704
1410,1, 
1410,4,13.0020533880903
1416,1,13.5359342915811
1416,4,13.4565366187543
1419,1,13.4085063186047
1419,4,13.5441478439425
1423,1,13.6001221258904
1423,4,13.6029472139833
1426,1,13.0555155651887
1426,4,13.489774475879
1429,1,13.6381571475651
1429,4,13.2659491849824
1430,1,13.3859942771313
1430,4,13.3920814954242
1431,1,13.3004791238877
1431,4, 
1435,1, 
1435,4, 
1436,1,13.5379488300759
1441,1,13.3019461556012
1441,4,13.2958261718255
1443,1,13.4167006362967
1448,1,13.3565892526681
1448,4,13.4022095786752
1449,1,13.3655594531904
1449,4,13.3561446054199
1462,1,13.1291276586306
1462,4,13.1293061259411
1463,1,13.5671982660278
1463,4,13.5808321291861
1465,1,13.181193690268
1465,4,13.1811236595939
1470,1,13.1727163662635
1470,4,13.1806342053894
1471,1,13.2873024564606
1471,4,13.289773715365
1472,1,13.3691795954066
1472,4,13.3691684728877
1477,1,13.2245168517251
1477,4,13.2520977514133
1486,4,13.7429965840241
1493,1,13.5316149833955
1493,4,13.6084232007504
1499,4,13.4166303204299
1506,4,13.4866529774127
1511,1,13.474041213527
1511,4,13.4598398484042
1519,1,13.4938783050676
1519,4,13.4884589132254
1520,4,13.3371215808554
1530,1,13.0357336742972
1530,4,13.03574406799
1546,1,13.2785763175907
1546,4,13.2813141683778
1554,1,13.6563997262149
1554,4,13.6563997262149
1555,1,13.3564427586382
1555,4,13.4051593910817
1570,1,13.2860880421832
1572,1,13.2196427801861
1572,4,13.2203667262403
1586,1,12.9199178644764
1586,4,12.9199178644764
1612,4,13.6872747293837
1622,1,13.509734770705
1622,4,13.5098829125155
1624,1,13.2916823839582
1624,4,13.3016116244581
1625,1,13.542220352625
1625,4,13.5421892666109
1626,1,13.8856978033818
1627,1,13.3089932694502
1627,4,13.3089802773341
1630,1,13.788877386113
1630,4,13.3453145993359
1631,1,13.1669346528253
1631,4,13.7442531117702
1633,1,13.2632527822141
1633,4,13.264054554212
1635,1,13.4209445585216
1635,4,13.4209445585216
1637,1,13.6194457436561
1637,4,13.6217792227546
1638,1,13.4108734187644
1638,4,13.4088843574923
1640,1,13.5826439272949
1640,4,13.582809275737
1643,1,13.7862731323041
1643,4,13.7864082503105
1644,1,13.055116897356
1644,4,13.0273405455421
1647,1,13.5064825271884
1647,4,13.5064276117323
1649,1,13.2169209001953
1649,4,13.2170252807565
1651,1,13.4966308274393
1651,4,13.4965407382058
1653,1,13.8250597954218
1653,4,13.8242247509316
1654,1,13.6656369305651
1654,4,13.6655753289224
