ifam,ID,zygosity,zygoAcc3,sex
3397,4,1,3,1
3398,1,1,1,2
3398,4,1,1,2
3401,1,2,3,2
3401,4,2,3,2
3402,1,3,2,1
3402,4,3,2,2
3403,1,2,3,1
3403,4,2,3,1
3404,1,2,3,2
3404,4,2,3,2
3405,1,3,2,2
3405,4,3,2,1
3406,1,2,3,2
3406,4,2,3,2
3407,1,3,2,1
3407,4,3,2,2
3408,1,1,1,1
3408,4,1,1,1
3409,1,1,3,2
3409,4,1,3,2
3410,1,3,2,2
3410,4,3,2,1
3411,1,3,2,1
3411,4,3,2,2
3412,1,3,2,2
3412,4,3,2,1
3413,1,1,3,1
3413,4,1,3,1
3414,1,2,3,1
3414,4,2,3,1
3417,1,1,1,1
3417,4,1,1,1
3418,1,1,3,1
3418,4,1,3,1
3420,1,1,1,2
3420,4,1,1,2
3421,1,3,2,1
3421,4,3,2,2
3422,1,3,2,2
3422,4,3,2,1
3423,1,2,3,2
3423,4,2,3,2
3424,1,1,3,2
3424,4,1,3,2
3425,1,3,2,1
3425,4,3,2,2
3426,1,2,3,2
3426,4,2,3,2
3427,1,3,2,2
3427,4,3,2,1
3428,1,3,2,2
3428,4,3,2,1
3430,1,3,2,1
3430,4,3,2,2
3431,1,2,1,1
3431,4,2,1,1
3432,1,2,1,1
3432,4,2,1,1
3433,1,3,2,1
3433,4,3,2,2
3434,1,3,2,2
3434,4,3,2,1
3435,1,3,2,2
3435,4,3,2,1
3437,1,3,2,2
3437,4,3,2,1
3438,1,3,2,1
3438,4,3,2,2
3439,1,2,3,1
3439,4,2,3,1
3440,1,3,2,1
3440,4,3,2,2
3442,1,3,2,1
3442,4,3,2,2
3443,1,3,2,1
3443,4,3,2,2
3445,1,3,2,2
3445,4,3,2,1
3446,1, , ,1
3446,4, , ,1
3447,1,1,1,2
3447,4,1,1,2
3448,1,2,1,2
3448,4,2,1,2
3450,1,1,1,1
3450,4,1,1,1
3452,1,3,2,1
3452,4,3,2,2
3453,1,3,2,2
3453,4,3,2,1
3454,1,3,2,1
3454,4,3,2,2
3455,1,3,2,1
3455,4,3,2,2
3457,1,2,3,1
3457,4,2,3,1
3458,1,2,1,2
3458,4,2,1,2
3459,1,3,2,1
3459,4,3,2,2
3460,1,2,3,1
3460,4,2,3,1
3461,1,3,2,2
3461,4,3,2,1
3462,1,2,1,1
3462,4,2,1,1
3463,1,2,3,1
3463,4,2,3,1
3464,1,3,2,2
3464,4,3,2,1
3465,1,3,2,2
3465,4,3,2,1
3466,1,3,2,1
3466,4,3,2,2
3467,1,3,2,1
3467,4,3,2,2
3468,1,2,1,2
3468,4,2,1,2
3469,1,3,2,1
3469,4,3,2,2
3470,1,3,2,2
3470,4,3,2,1
3471,1,3,2,2
3471,4,3,2,1
3472,1,3,2,1
3472,4,3,2,2
3473,1,3,2,1
3473,4,3,2,2
3474,1,3,2,1
3474,4,3,2,2
3475,1,3,2,2
3475,4,3,2,1
3476,1,3,2,1
3476,4,3,2,2
3477,1,3,2,2
3477,4,3,2,1
3478,1,1,1,2
3478,4,1,1,2
3479,1,2,1,2
3479,4,2,1,2
3481,1,1,3,1
3481,4,1,3,1
3482,1,1,3,2
3482,4,1,3,2
3483,1,1,3,1
3483,4,1,3,1
3484,1,1,3,1
3484,4,1,3,1
3485,1,2,1,2
3485,4,2,1,2
3486,1,3,2,2
3486,4,3,2,1
3487,1,3,2,2
3487,4,3,2,1
3488,1,3,2,1
3488,4,3,2,2
3489,1,2,3,2
3489,4,2,3,2
3490,1,2,3,1
3490,4,2,3,1
3491,1,2,3,2
3491,4,2,3,2
3492,1,2,3,2
3492,4,2,3,2
3493,1,3,2,1
3493,4,3,2,2
3494,1,2,3,2
3494,4,2,3,2
3495,1,3,2,2
3495,4,3,2,1
3496,1,1,3,2
3496,4,1,3,2
3497,1,1,1,1
3497,4,1,1,1
3498,1,2,1,2
3498,4,2,1,2
3499,1,3,2,2
3499,4,3,2,1
3500,1,2,1,2
3500,4,2,1,2
3501,1,2,1,2
3501,4,2,1,2
3502,1,2,1,2
3502,4,2,1,2
3503,1,2,1,2
3503,4,2,1,2
3504,1,2,1,2
3504,4,2,1,2
3505,1,2,1,1
3505,4,2,1,1
3506,1,2,3,2
3506,4,2,3,2
3507,1,3,2,2
3507,4,3,2,1
3508,1,3,2,2
3508,4,3,2,1
3509,1,3,2,2
3509,4,3,2,1
3510,1,2,3,1
3510,4,2,3,1
3511,1,1,3,1
3511,4,1,3,1
3512,1,2,1,1
3512,4,2,1,1
3513,1,2,3,1
3513,4,2,3,1
3514,1,3,2,2
3514,4,3,2,1
3515,1,2,1,1
3515,4,2,1,1
3516,1,2,3,1
3516,4,2,3,1
3517,1,3,2,1
3517,4,3,2,2
3518,1,3,2,2
3518,4,3,2,1
3519,1,3,2,2
3519,4,3,2,1
3521,1,2,1,2
3521,4,2,1,2
3523,1,3,2,1
3523,4,3,2,2
3524,1,3,2,1
3524,4,3,2,2
3525,1,3,2,1
3525,4,3,2,2
3526,1,1,1,2
3526,4,1,1,2
3527,1,3,2,2
3527,4,3,2,1
3528,1,1,1,2
3528,4,1,1,2
3529,1,3,2,1
3529,4,3,2,2
3530,1,3,2,1
3530,4,3,2,2
3531,1,2,1,2
3531,4,2,1,2
3532,1,2,3,1
3532,4,2,3,1
3533,1,2,3,2
3533,4,2,3,2
3534,1,3,2,2
3534,4,3,2,1
3535,1,2,1,2
3535,4,2,1,2
3536,1,3,2,1
3536,4,3,2,2
3537,1,3,2,2
3537,4,3,2,1
3538,1,2,1,2
3538,4,2,1,2
3539,1,2,1,2
3539,4,2,1,2
3540,1,2,3,2
3540,4,2,3,2
3541,1,3,2,2
3541,4,3,2,1
3542,1,2,1,2
3542,4,2,1,2
3543,1,2,3,1
3543,4,2,3,1
3544,1,2,3,2
3544,4,2,3,2
3545,1,2,3,2
3545,4,2,3,2
3546,1,3,2,2
3546,4,3,2,1
3547,1,2,3,2
3547,4,2,3,2
3549,1,2,1,2
3549,4,2,1,2
3550,1,2,1,1
3550,4,2,1,1
3551,1,1,3,2
3551,4,1,3,2
3552,1,3,2,1
3552,4,3,2,2
3553,1,1,5,1
3553,4,1,5,1
3555,1,3,2,1
3555,4,3,2,2
3556,1,2,3,2
3556,4,2,3,2
3557,1,2,3,2
3557,4,2,3,2
3558,1,2,1,1
3558,4,2,1,1
3559,1,3,2,2
3559,4,3,2,1
3560,1,2,3,2
3560,4,2,3,2
3561,1,1,3,1
3561,4,1,3,1
3562,1,2,3,2
3562,4,2,3,2
3563,1,2,3,1
3563,4,2,3,1
3564,1,2,1,1
3564,4,2,1,1
3565,1,3,2,1
3565,4,3,2,2
3566,1,1,3,2
3566,4,1,3,2
3567,1, , ,2
3567,4, , ,2
3568,1, , ,1
3568,4, , ,1
3569,1,3,2,2
3569,4,3,2,1
3571,1, , ,1
3571,4, , ,1
3572,1,2,3,2
3572,4,2,3,2
3573,1,3,2,2
3573,4,3,2,1
3574,1,1,1,2
3574,4,1,1,2
3575,1,1,3,2
3575,4,1,3,2
3576,1,1,1,2
3576,4,1,1,2
3577,1,3,2,1
3577,4,3,2,2
3578,1,2,1,1
3578,4,2,1,1
3579,1,1,3,1
3579,4,1,3,1
3580,1,3,2,2
3580,4,3,2,1
3581,1,3,2,1
3581,4,3,2,2
3582,1,3,2,1
3582,4,3,2,2
3583,1,3,2,1
3583,4,3,2,2
3585,1,2,1,1
3585,4,2,1,1
3586,1,1,1,2
3586,4,1,1,2
3587,1,1,3,2
3587,4,1,3,2
3588,1,2,3,1
3588,4,2,3,1
3589,1,1,1,1
3589,4,1,1,1
3590,1,1,3,2
3590,4,1,3,2
3591,1,2,3,2
3591,4,2,3,2
3592,1,2,3,2
3592,4,2,3,2
3593,1,2,1,2
3593,4,2,1,2
3594,1,2,3,2
3594,4,2,3,2
3595,1,1,1,1
3595,4,1,1,1
3596,1,2,1,1
3596,4,2,1,1
3597,1,3,2,1
3597,4,3,2,2
3598,1, , ,1
3598,4, , ,1
3599,1,2,3,1
3599,4,2,3,1
3600,1,1,1,1
3600,4,1,1,1
3601,1,3,2,2
3601,4,3,2,1
3602,1,3,2,1
3602,4,3,2,2
3603,1,2,1,2
3603,4,2,1,2
3604,1,2,3,2
3604,4,2,3,2
3606,1,2,3,2
3606,4,2,3,2
3607,1,2,8,1
3607,4,2,8,1
3608,1,2,3,2
3608,4,2,3,2
3609,1,3,2,1
3609,4,3,2,2
3610,1,3,2,2
3610,4,3,2,1
3611,1,3,2,2
3611,4,3,2,1
3612,1,3,2,2
3612,4,3,2,1
3613,1,1,3,1
3613,4,1,3,1
3614,1,2,3,2
3614,4,2,3,2
3615,1,2,1,1
3615,4,2,1,1
3616,1,3,2,1
3616,4,3,2,2
3617,1,3,2,1
3617,4,3,2,2
3618,1,3,2,1
3618,4,3,2,2
3619,1,1,3,1
3619,4,1,3,1
3620,1,2,1,1
3620,4,2,1,1
3621,1,1,1,1
3621,4,1,1,1
3622,1,3,2,2
3622,4,3,2,1
3623,1,2,3,1
3623,4,2,3,1
3624,1,2,3,2
3624,4,2,3,2
3625,1,2,3,2
3625,4,2,3,2
3626,1,2,1,1
3626,4,2,1,1
3627,1,2,1,2
3627,4,2,1,2
3628,1,3,2,2
3628,4,3,2,1
3629,1,3,2,2
3629,4,3,2,1
3630,1,2,1,2
3630,4,2,1,2
3631,1,2,3,2
3631,4,2,3,2
3632,1,2,3,1
3632,4,2,3,1
3633,1,1,3,2
3633,4,1,3,2
3634,1,1,3,2
3634,4,1,3,2
3636,1, , ,1
3636,4, , ,1
3637,1,3,2,2
3637,4,3,2,1
3638,1,3,2,2
3638,4,3,2,1
3639,1,2,1,2
3639,4,2,1,2
3640,1,1,1,1
3640,4,1,1,1
3641,1,3,2,2
3641,4,3,2,1
3642,1,1,3,2
3642,4,1,3,2
3643,1,2,3,2
3643,4,2,3,2
3645,1,2,3,2
3645,4,2,3,2
3646,1,1,3,1
3646,4,1,3,1
3647,1,3,2,2
3647,4,3,2,1
3648,1,1,1,1
3648,4,1,1,1
3649,1,3,2,1
3649,4,3,2,2
3650,1,3,2,2
3650,4,3,2,1
3651,1,3,2,1
3651,4,3,2,2
3652,1,1,1,1
3652,4,1,1,1
3653,1,3,2,1
3653,4,3,2,2
3654,1,2,1,1
3654,4,2,1,1
3655,1,2,3,2
3655,4,2,3,2
3656,1,2,1,2
3656,4,2,1,2
3658,1,2,3,1
3658,4,2,3,1
3659,1,2,3,1
3659,4,2,3,1
3660,1,2,1,2
3660,4,2,1,2
3661,1,2,3,1
3661,4,2,3,1
3662,1,2,1,1
3662,4,2,1,1
3663,1,2,1,1
3663,4,2,1,1
3664,1,2,3,1
3664,4,2,3,1
3665,1, , ,2
3665,4, , ,2
3666,1,3,2,2
3666,4,3,2,1
3667,1,3,2,2
3667,4,3,2,1
3668,1,3,2,1
3668,4,3,2,2
3669,1,3,2,1
3669,4,3,2,2
3670,1,2,1,2
3670,4,2,1,2
3671,1,3,2,2
3671,4,3,2,1
3672,1,1,3,1
3672,4,1,3,1
3673,1,3,2,1
3673,4,3,2,2
3674,1,3,2,1
3674,4,3,2,2
3675,1,3,2,1
3675,4,3,2,2
3676,1,2,1,2
3676,4,2,1,2
3677,1,2,3,1
3677,4,2,3,1
3678,1,1,1,2
3678,4,1,1,2
3679,1,3,2,1
3679,4,3,2,2
3680,1,1,1,2
3680,4,1,1,2
3681,1,2,3,1
3681,4,2,3,1
3683,1,3,2,2
3683,4,3,2,1
3684,1,2,1,1
3684,4,2,1,1
3685,1,3,2,1
3685,4,3,2,2
3686,1,2,3,2
3686,4,2,3,2
3687,1,3,2,1
3687,4,3,2,2
3688,1,2,3,1
3688,4,2,3,1
3690,1,1,3,2
3690,4,1,3,2
3691,1,3,2,2
3691,4,3,2,1
3692,1,3,2,2
3692,4,3,2,1
3693,1,3,2,2
3693,4,3,2,1
3694,1,3,2,1
3694,4,3,2,2
3695,1,2,3,1
3695,4,2,3,1
3696,1,3,2,2
3696,4,3,2,1
3697,1,3,2,1
3697,4,3,2,2
3698,1,2,3,1
3698,4,2,3,1
3699,1,1,1,1
3699,4,1,1,1
3700,1,3,2,2
3700,4,3,2,1
3701,1,1,3,2
3701,4,1,3,2
3702,1,2,1,2
3702,4,2,1,2
3703,1,3,2,2
3703,4,3,2,1
3704,1,2,3,1
3704,4,2,3,1
3705,1,3,2,1
3705,4,3,2,2
3706,1,3,2,1
3706,4,3,2,2
3707,1,1,1,2
3707,4,1,1,2
3708,1,2,1,2
3708,4,2,1,2
3710,1,1,3,2
3710,4,1,3,2
3711,1,2,1,2
3711,4,2,1,2
3712,1,1,1,1
3712,4,1,1,1
3713,1,2,1,2
3713,4,2,1,2
3714,1,2,1,1
3714,4,2,1,1
3715,1,2,1,2
3715,4,2,1,2
3716,1,1,3,2
3716,4,1,3,2
3717,1,2,1,1
3717,4,2,1,1
3718,1, , ,1
3718,4, , ,1
3719,1,2,3,2
3719,4,2,3,2
3720,1,2,1,2
3720,4,2,1,2
3721,1,3,2,1
3721,4,3,2,2
3722,1,3,2,1
3722,4,3,2,2
3723,1,2,3,2
3723,4,2,3,2
3724,1,3,2,1
3724,4,3,2,2
3725,1,3,2,1
3725,4,3,2,2
3727,1,3,2,1
3727,4,3,2,2
3728,1,2,1,1
3728,4,2,1,1
3729,1,3,2,2
3729,4,3,2,1
3730,1,3,2,1
3730,4,3,2,2
3731,1,1,1,1
3731,4,1,1,1
3732,1,2,1,2
3732,4,2,1,2
3733,1,2,1,2
3733,4,2,1,2
3734,1,3,2,2
3734,4,3,2,1
3735,1,2,3,2
3735,4,2,3,2
3736,1,2,11,2
3736,4,2,11,2
3737,1,3,2,2
3737,4,3,2,1
3738,1,2,1,2
3738,4,2,1,2
3739,1,3,2,1
3739,4,3,2,2
3741,1,3,2,1
3741,4,3,2,2
3743,1,1,3,2
3743,4,1,3,2
3744,1,2,3,1
3744,4,2,3,1
3745,1,3,2,1
3745,4,3,2,2
3746,1,2,1,2
3746,4,2,1,2
3747,1,3,2,2
3747,4,3,2,1
3748,1,3,2,1
3748,4,3,2,2
3749,1,2,1,2
3749,4,2,1,2
3750,1,3,2,2
3750,4,3,2,1
3752,1,1,1,1
3752,4,1,1,1
3753,1,2,3,2
3753,4,2,3,2
3754,1,2,1,2
3754,4,2,1,2
3755,1,1,3,2
3755,4,1,3,2
3756,1,2,1,2
3756,4,2,1,2
3757,1,3,2,1
3757,4,3,2,2
3758,1,1,3,1
3758,4,1,3,1
3759,1,2,1,1
3759,4,2,1,1
3760,1,3,2,1
3760,4,3,2,2
3761,1,2,3,1
3761,4,2,3,1
3762,1,2,3,2
3762,4,2,3,2
3763,1,2,1,1
3763,4,2,1,1
3764,1,3,2,2
3764,4,3,2,1
3765,1,2,1,1
3765,4,2,1,1
3766,1,1,1,1
3766,4,1,1,1
3767,1,1,1,1
3767,4,1,1,1
3768,1,2,1,1
3768,4,2,1,1
3769,1,3,2,1
3769,4,3,2,2
3770,1,3,2,1
3770,4,3,2,2
3771,1,3,2,1
3771,4,3,2,2
3772,1, , ,2
3772,4, , ,2
3773,1,2,1,1
3773,4,2,1,1
3774,1,3,2,1
3774,4,3,2,2
3775,1,2,1,2
3775,4,2,1,2
3776,1,3,2,1
3776,4,3,2,2
3777,1,1,3,1
3777,4,1,3,1
3778,1,3,2,2
3778,4,3,2,1
3779,1,3,2,2
3779,4,3,2,1
3780,1,3,2,2
3780,4,3,2,1
3781,1,1,3,2
3781,4,1,3,2
3782,1,3,2,2
3782,4,3,2,1
3783,1,2,3,1
3783,4,2,3,1
3784,1,2,3,1
3784,4,2,3,1
3785,1,3,2,1
3785,4,3,2,2
3787,1,1,3,1
3787,4,1,3,1
3788,1,2,1,2
3788,4,2,1,2
3789,1,2,1,2
3789,4,2,1,2
3790,1,2,1,2
3790,4,2,1,2
3791,1,3,2,2
3791,4,3,2,1
3792,1,1,1,2
3792,4,1,1,2
3793,1, , ,1
3793,4, , ,1
3794,1,1,3,1
3794,4,1,3,1
3795,1,1,3,2
3795,4,1,3,2
3796,1,3,2,1
3796,4,3,2,2
3798,1,2,1,2
3798,4,2,1,2
3799,1,1,1,1
3799,4,1,1,1
3800,1,3,2,2
3800,4,3,2,1
3801,1,3,2,1
3801,4,3,2,2
3802,1,2,1,1
3802,4,2,1,1
3803,1,3,2,2
3803,4,3,2,1
3804,1,3,2,2
3804,4,3,2,1
3805,1,3,2,2
3805,4,3,2,1
3806,1,2,1,2
3806,4,2,1,2
3807,1,3,2,2
3807,4,3,2,1
3808,1,1,3,2
3808,4,1,3,2
3809,1,3,2,2
3809,4,3,2,1
3810,1,2,3,1
3810,4,2,3,1
3811,1,3,2,1
3811,4,3,2,2
3812,1,3,2,2
3812,4,3,2,1
3813,1,3,2,2
3813,4,3,2,1
3814,1,3,2,2
3814,4,3,2,1
3815,1,3,2,2
3815,4,3,2,1
3816,1,2,8,2
3816,4,2,8,2
3817,1,3,2,2
3817,4,3,2,1
3818,1,1,3,2
3818,4,1,3,2
3819,1,2,1,2
3819,4,2,1,2
3820,1,1,3,2
3820,4,1,3,2
3821,1,3,2,2
3821,4,3,2,1
3822,1,2,3,2
3822,4,2,3,2
3823,1,2,3,1
3823,4,2,3,1
3824,1,2,3,1
3824,4,2,3,1
3825,1,3,2,1
3825,4,3,2,2
3826,1,2,1,2
3826,4,2,1,2
3827,1,1,1,2
3827,4,1,1,2
3830,1,2,1,1
3830,4,2,1,1
3831,1,2,1,1
3831,4,2,1,1
3832,1,2,1,2
3832,4,2,1,2
3833,1,1,3,1
3833,4,1,3,1
3834,1,3,2,1
3834,4,3,2,2
3835,1,3,2,2
3835,4,3,2,1
3836,1,2,1,2
3836,4,2,1,2
3837,1,2,3,2
3837,4,2,3,2
3838,1,3,2,1
3838,4,3,2,2
3839,1,2,1,1
3839,4,2,1,1
3840,1,2,3,1
3840,4,2,3,1
3841,1,2,3,1
3841,4,2,3,1
3842,1,2,3,1
3842,4,2,3,1
3843,1,3,2,1
3843,4,3,2,2
3844,1,3,2,1
3844,4,3,2,2
3845,1,2,1,1
3845,4,2,1,1
3846,1,1,1,1
3846,4,1,1,1
3847,1,1,3,1
3847,4,1,3,1
3848,1,2,3,2
3848,4,2,3,2
3849,1,1,3,1
3849,4,1,3,1
3850,1,2,3,1
3850,4,2,3,1
3851,1,3,2,2
3851,4,3,2,1
3852,1,1,1,1
3852,4,1,1,1
3853,1,3,2,2
3853,4,3,2,1
3854,1,2,3,1
3854,4,2,3,1
3855,1,1,1,2
3855,4,1,1,2
3856,1,1,3,1
3856,4,1,3,1
3857,1,2,1,1
3857,4,2,1,1
3858,1,1,1,2
3858,4,1,1,2
3859,1,2,3,2
3859,4,2,3,2
3861,1,2,3,1
3861,4,2,3,1
3862,1,2,3,1
3862,4,2,3,1
3863,1,1,1,2
3863,4,1,1,2
3864,1,2,3,1
3864,4,2,3,1
3865,1,2,3,1
3865,4,2,3,1
3866,1,1,1,1
3866,4,1,1,1
3867,1,1,3,2
3867,4,1,3,2
3868,1,2,3,1
3868,4,2,3,1
3869,1,2,3,2
3869,4,2,3,2
3870,1,2,3,2
3870,4,2,3,2
3871,1,2,1,2
3871,4,2,1,2
3872,1,2,3,2
3872,4,2,3,2
3873,1,2,3,1
3873,4,2,3,1
3874,1,1,1,1
3874,4,1,1,1
3875,1,3,2,1
3875,4,3,2,2
3876,1,3,2,2
3876,4,3,2,1
3877,1,3,2,2
3877,4,3,2,1
3878,1,2,3,2
3878,4,2,3,2
3879,1,3,2,2
3879,4,3,2,1
3880,1,2,3,2
3880,4,2,3,2
3881,1,2,1,2
3881,4,2,1,2
3882,1,2,1,1
3882,4,2,1,1
3883,1,3,2,2
3883,4,3,2,1
3884,1,3,2,2
3884,4,3,2,1
3885,1,2,3,1
3885,4,2,3,1
3886,1,3,2,2
3886,4,3,2,1
3887,1,1,3,1
3887,4,1,3,1
3888,1,3,2,1
3888,4,3,2,2
3889,1,2,3,1
3889,4,2,3,1
3890,1,2,3,1
3890,4,2,3,1
3891,1,1,1,1
3891,4,1,1,1
3892,1,3,2,2
3892,4,3,2,1
3893,1,3,2,2
3893,4,3,2,1
3894,1,1,3,1
3894,4,1,3,1
3895,1,2,1,1
3895,4,2,1,1
3896,1,2,1,2
3896,4,2,1,2
3897,1,2,3,2
3897,4,2,3,2
3898,1,3,2,2
3898,4,3,2,1
3899,1,3,2,2
3899,4,3,2,1
3900,1,3,2,2
3900,4,3,2,1
3901,1,3,2,2
3901,4,3,2,1
3902,1,2,3,2
3902,4,2,3,2
3903,1,1,3,1
3903,4,1,3,1
3904,1,3,2,2
3904,4,3,2,1
3905,1,3,2,1
3905,4,3,2,2
3906,1,1,1,1
3906,4,1,1,1
3908,1,2,3,2
3908,4,2,3,2
3909,1,3,2,1
3909,4,3,2,2
3910,1,1,3,2
3910,4,1,3,2
3911,1,3,2,2
3911,4,3,2,1
3912,1,3,2,2
3912,4,3,2,1
3913,1,3,2,2
3913,4,3,2,1
3914,1,2,1,1
3914,4,2,1,1
3915,1,3,2,1
3915,4,3,2,2
3916,1,3,2,2
3916,4,3,2,1
3917,1,1,3,2
3917,4,1,3,2
3918,1,2,3,2
3918,4,2,3,2
3919,1,1,3,2
3919,4,1,3,2
3920,1,2,3,1
3920,4,2,3,1
3921,1,3,2,1
3921,4,3,2,2
3922,1,3,2,2
3922,4,3,2,1
3923,1,2,11,2
3923,4,2,11,2
3924,1,2,3,1
3924,4,2,3,1
3925,1,3,2,2
3925,4,3,2,1
3926,1,2,3,1
3926,4,2,3,1
3927,1,3,2,2
3927,4,3,2,1
3928,1,2,3,2
3928,4,2,3,2
3929,1,2,3,1
3929,4,2,3,1
3930,1,2,3,2
3930,4,2,3,2
3931,1,1,3,2
3931,4,1,3,2
3932,1,2,3,2
3932,4,2,3,2
3933,1,3,2,1
3933,4,3,2,2
3934,1,3,2,1
3934,4,3,2,2
3935,1,1,3,2
3935,4,1,3,2
3936,1,2,1,2
3936,4,2,1,2
3937,1,2,3,2
3937,4,2,3,2
3938,1,3,2,1
3938,4,3,2,2
3939,1,2,1,2
3939,4,2,1,2
3940,1,2,3,2
3940,4,2,3,2
3942,1,3,2,1
3942,4,3,2,2
3943,1,3,2,2
3943,4,3,2,1
3944,1,1,3,1
3944,4,1,3,1
3945,1,3,2,2
3945,4,3,2,1
3946,1,2,3,1
3946,4,2,3,1
3947,1,3,2,2
3947,4,3,2,1
3948,1,2,3,1
3948,4,2,3,1
3949,1,3,2,1
3949,4,3,2,2
3950,1,3,2,1
3950,4,3,2,2
3951,1,2,1,2
3951,4,2,1,2
3952,1,2,1,2
3952,4,2,1,2
3953,1,3,2,1
3953,4,3,2,2
3954,1,3,2,1
3954,4,3,2,2
3955,1,2,1,2
3955,4,2,1,2
3957,1,3,2,2
3957,4,3,2,1
3958,1,2,1,1
3958,4,2,1,1
3959,1,1,3,2
3959,4,1,3,2
3960,1,3,2,1
3960,4,3,2,2
3961,1,1,1,2
3961,4,1,1,2
3962,1,2,1,2
3962,4,2,1,2
3963,1,3,2,2
3963,4,3,2,1
3964,1,2,3,2
3964,4,2,3,2
3965,1,3,2,1
3965,4,3,2,2
3966,1,3,2,1
3966,4,3,2,2
3967,1,1,3,1
3967,4,1,3,1
3968,1,2,3,2
3968,4,2,3,2
3969,1,3,2,2
3969,4,3,2,1
3970,1,1,3,2
3970,4,1,3,2
3971,1,1,1,2
3971,4,1,1,2
3972,1,2,3,2
3972,4,2,3,2
3973,1,3,2,2
3973,4,3,2,1
3974,1,1,1,2
3974,4,1,1,2
3975,1,2,3,1
3975,4,2,3,1
3976,1,2,1,1
3976,4,2,1,1
3977,1,2,1,1
3977,4,2,1,1
3978,1,3,2,1
3978,4,3,2,2
3979,1,3,2,2
3979,4,3,2,1
3980,1,3,2,1
3980,4,3,2,2
3981,1,3,2,1
3981,4,3,2,2
3982,1,3,2,1
3982,4,3,2,2
3983,1,2,1,2
3983,4,2,1,2
3984,1,1,3,1
3984,4,1,3,1
3986,1,3,2,1
3986,4,3,2,2
3987,1,2,3,2
3987,4,2,3,2
3988,1,2,3,1
3988,4,2,3,1
3989,1,3,2,1
3989,4,3,2,2
3990,1,3,2,2
3990,4,3,2,1
