ifam,ID,Age11
2,1,11.38605642
2,4,11.38576511
5,4,11.25905367
6,1,11.23703891
6,4,11.23720546
9,1,11.13566009
9,4,11.13393753
14,1,11.16092361
14,4,11.16034261
16,1,11.35209126
16,4,11.23229041
18,1,11.26242363
18,4,11.25983757
20,1,11.66714804
20,4,11.59933135
21,1,11.34674284
21,4,11.34675473
22,1,11.42164759
22,4,11.42423955
24,4,11.42078818
26,1,11.55646817
26,4,11.55646817
27,1,11.45323678
27,4,11.45336889
28,1,11.45966972
28,4,11.49725347
31,1,11.30960666
31,4,11.32782277
34,1,11.36545789
34,4,11.37662785
35,1,11.13602058
35,4,11.17221234
36,1,10.96910224
36,4,10.9660099
37,1,11.14675029
37,4,11.14662335
38,1,11.28924199
38,4,11.28997091
40,1,11.11471402
40,4,11.11478154
42,1,11.08403836
42,4,11.08426449
43,1,11.10276903
43,4,11.11715843
45,1,11.12574936
45,4,11.12293527
46,1,11.67868235
46,4,11.6807249
47,1,11.17524409
47,4,11.47805711
48,1,11.34785285
48,4,11.3475251
49,1,11.38801991
49,4,11.38792459
51,1,11.12034112
51,4,11.120262
52,1,11.18208638
52,4,11.18217865
53,1,11.23968008
53,4,11.23967168
54,1,11.11956483
54,4,11.13876201
55,1,11.70854137
55,4,11.15024397
56,1,11.15818323
56,4,11.28976928
58,1,11.39579217
58,4,11.39578751
62,1,11.13327991
62,4,11.13378521
64,1,11.26506559
64,4,11.27096446
66,1,10.95802786
66,4,10.97222013
68,1,11.06515505
69,1,11.00222137
69,4,11.01297371
70,1,11.32922656
70,4,11.32922656
71,1,11.26795602
71,4,11.26796087
72,1,11.12303439
72,4,11.12259047
74,1,11.17201359
74,4,11.17200804
77,1,11.19373359
77,4,11.19382279
78,1,11.03825595
79,1,11.54419845
79,4,11.5441345
80,1,11.07087659
80,4,11.07079401
83,1,11.12300058
83,4,11.12331337
84,1,11.04548144
84,4,11.04536492
86,1,12.5899402
86,4,12.5741622
87,1,11.14219627
87,4,11.18024637
88,1,10.9473646
88,4,10.9474422
90,1,11.13382903
90,4,11.13391031
94,1,11.46513315
94,4,11.57213441
95,1,11.08667472
95,4,11.08667183
96,1,11.12044997
96,4,11.10123558
97,1,11.04907179
97,4,11.11232663
99,1,11.238049
99,4,11.234885
100,1,11.95345654
100,4,11.95345654
101,1, 
101,4, 
102,1,11.07460643
102,4,11.07460643
103,1,11.06091718
103,4,11.06091718
106,1,10.97510929
106,4,10.9752299
108,1,10.98315775
108,4,10.98315775
109,1, 
109,4, 
110,1,10.89819264
110,4,10.89773829
111,1,11.11467076
112,1,11.64745928
114,1,10.93128378
114,4,11.34700376
115,1,10.92519
115,4,10.91952775
117,1,11.2929102
117,4,11.56087957
119,1,11.71072328
119,4,11.86484546
120,1,11.01611178
120,4,11.03518392
121,1,10.98041423
121,4,10.98592345
123,1,11.62129512
123,4,11.62286124
125,4,11.29554079
126,4,11.01587164
127,1,11.22792608
127,4,11.22792608
128,1, 
128,4, 
129,1,10.87934491
129,4,10.90089148
130,1,10.96369686
130,4,10.96370149
131,1,11.05706023
131,4,11.05723021
132,4,11.12532449
133,1,11.20998378
133,4,11.21003486
134,4,10.93383946
135,1,10.87507282
135,4,10.87359676
136,1,10.97976823
136,4,10.97981139
137,1,10.967303
137,4,10.96897464
138,1,11.08763033
138,4,11.06469979
139,1,11.36620427
139,4,11.10095904
143,1,11.00163571
143,4,11.00162595
148,1,10.91209246
148,4,10.91209309
149,1,11.3463565
149,4,11.34634884
151,1,11.3746013
151,4,11.13005089
153,1,11.17222514
155,1,11.21423682
155,4,11.21423682
158,4,11.7296399
159,1,11.21888442
159,4,11.21610953
161,1,10.87474333
161,4,10.87474333
163,1, 
163,4, 
164,1,11.30043818
164,4,11.29776564
165,1,11.36962123
165,4,11.36966103
166,1,10.92562356
166,4,10.82132935
167,1,10.80835783
167,4,10.8107678
168,1, 
168,4,11.01163587
170,1,10.87027173
170,4,10.85143493
171,1,10.85152394
171,4,10.8515003
175,1,10.82178604
175,4,10.82101066
182,1,11.45681975
182,4,11.45663818
187,4,11.31065724
190,1,10.89270553
190,4,10.88426281
192,1,10.83022514
192,4,10.83040352
193,1,11.13441783
193,4,11.13445734
194,1,11.33933651
194,4,11.3475463
195,1,11.31948028
195,4,11.31949809
196,1,11.33380552
196,4,11.30593204
203,4,11.62922656
204,1,11.34966335
204,4,11.34992303
207,1,11.24982888
207,4,11.22518823
209,1,11.3716884
209,4,11.37167563
210,1,11.2487744
210,4,11.24877757
212,1,11.25407632
212,4,11.25407201
214,1,11.2408763
219,4,11.13971237
221,1,11.24349627
221,4,11.24347384
223,1,11.24561602
223,4,11.24551943
224,1,11.18784271
224,4,11.18792456
225,1,11.17971823
225,4,11.17454911
226,1,11.27869797
228,1,11.17590691
228,4,11.17590691
229,1,11.33393119
229,4,11.20756937
230,1,11.1688566
230,4,11.16895822
233,1,11.43216312
233,4,11.15291419
236,4,11.15592694
239,1,11.33470226
239,4,11.33470226
240,1,11.11442328
240,4,11.11453485
241,1,11.09447182
241,4,11.24793267
242,1,11.16404337
242,4,11.16384624
244,1,11.17158041
244,4,11.17222343
248,1,11.15811326
248,4,11.13082006
250,1,11.30324347
250,4,11.31447176
252,1,11.12261075
252,4,11.12261617
253,1,11.16042395
253,4,11.16060008
257,1,11.25942334
257,4,11.25723211
259,1,11.12851643
259,4,11.12854935
261,1,11.16078574
261,4,11.16100267
262,1,11.29569863
262,4,11.29569292
264,1,11.26439397
264,4,11.26424117
265,1,11.23215612
265,4,11.23216918
266,1,11.10302098
266,4,11.10299012
268,1,11.14736457
268,4,11.14705599
269,1,11.14096909
269,4,11.14097926
273,1,11.14726804
273,4,11.13068747
274,4,11.2214971
275,1,11.23512057
275,4,11.26014998
276,1,11.32479523
276,4,11.3418542
277,1,11.20217865
277,4,11.16299002
278,1, 
278,4, 
280,1,11.14202455
280,4,11.14238801
286,1,11.27262799
286,4,11.27285079
287,1,11.25186928
288,1,12.14627031
288,4,12.14600055
290,1,11.19938043
290,4,11.19924351
291,1,11.34658139
291,4,11.34713293
292,1,11.26728474
292,4,11.11239568
293,1,11.14777584
293,4,11.14776358
299,1,11.20764681
299,4,11.28978354
303,1,11.314469
303,4,11.31456277
308,1,11.1211499
308,4,11.1211499
312,1,11.18037224
312,4,11.18039499
313,1,11.17483601
313,4,11.23796084
316,4,11.30857457
317,1,11.18526513
317,4,11.18298308
319,1,11.2936345
319,4,11.2936345
324,1,11.14227501
324,4,11.13973138
333,1,11.14712849
333,4,11.14463109
335,1,11.37850787
335,4,11.36755647
338,1,11.09012124
338,4,11.0949448
342,1,11.1298799
342,4,11.12995076
344,1,11.1553556
344,4,11.07872164
349,1,11.15947981
349,4,11.15947981
353,1,11.18518414
353,4,11.18535272
362,1,11.18539211
362,4,11.17107676
364,1, 
364,4, 
365,1,11.05156552
365,4,11.05157173
368,1,11.06805971
368,4,11.06818934
369,1,11.21578815
369,4,11.21107987
370,1,11.34839151
370,4,11.34839151
374,1,11.14762599
374,4,11.14771729
382,1,11.20965973
382,4,11.20960216
388,1,11.63257247
388,4,11.63256464
389,1,11.40041068
389,4,11.40041068
391,4,11.83130415
392,1,11.12313826
392,4,11.1230477
394,1,11.31476487
394,4,11.31457373
395,1,11.385208
395,4,11.38810705
397,1,11.16937606
397,4,11.16959921
403,1,11.06767226
403,4,11.33559517
406,1,11.03007703
406,4,11.05685058
409,1,11.05369886
409,4,11.05369933
412,1,11.15563611
412,4,11.41289119
413,1,11.0339703
413,4,11.03528481
415,1,11.41409993
415,4,11.41409993
420,1,10.95604358
420,4,10.95614885
421,1,11.14470083
422,1,11.24625117
422,4,11.23744578
426,1,10.99166749
426,4,10.996754
428,1,11.0486697
428,4,11.05176322
430,1,11.19155237
430,4,11.19155706
431,1,11.02177228
431,4,11.0217764
434,1,11.24982888
434,4,11.24982888
435,1,10.97498368
435,4,10.97515581
436,1,11.19182029
436,4,11.16143896
439,1,11.04591211
439,4,11.04609863
441,1,11.30326901
441,4,10.98646019
442,1,11.0217258
442,4,11.02430917
444,1,11.54277892
444,4,11.54277892
445,1,10.98543977
445,4,10.98535693
446,1,11.02084316
446,4,11.02067987
447,1,10.9495621
447,4,10.95772968
451,1,11.04626996
451,4,10.99709259
452,1,10.98873834
452,4,10.98510308
453,1,10.94960624
455,1,11.14131426
455,4,11.14125013
457,1,11.05403637
457,4,11.0541808
459,1,11.43775005
459,4,11.39076479
460,1,11.04252088
460,4,11.04243659
462,1,11.04365329
462,4,11.04366403
464,1,11.10089316
464,4,11.10102625
465,1, 
465,4,11.01437372
466,1,10.95825094
466,4,10.9519176
469,1,11.07871254
469,4,11.46003464
470,1,11.19312689
470,4,11.22339303
471,1,11.41840067
474,1,11.36075551
474,4,11.36413767
475,1,10.98549392
475,4,10.99166968
476,1,11.34497522
476,4,11.35296857
477,1,11.311666
477,4,11.25713023
478,1,11.12536305
478,4,11.12509982
482,1,11.00701663
482,4,11.00701565
483,1, 
483,4, 
487,1,11.0597887
487,4,11.06239413
489,1,11.00448697
489,4,11.00449201
490,1,11.13053363
490,4,11.13028418
491,1,11.06821273
492,1,11.03231443
492,4,11.03236079
496,1,11.04910795
496,4,11.04926138
499,1,11.35284727
499,4,11.36936256
500,1,10.94133305
500,4,10.94162234
501,1,11.00239267
501,4,11.00240861
502,1,10.96067042
502,4,10.96913118
503,1,11.05104149
503,4, 
504,1,10.9856979
504,4,10.99093211
506,1,11.24562292
506,4,11.2456234
507,1,11.11703022
507,4,11.10332427
511,1,10.94744527
511,4,10.94774767
512,1,11.05663273
512,4,11.05650534
516,1,11.11121473
516,4,11.11188712
519,1,11.0372361
519,4,11.03737287
520,1,10.97494052
520,4,10.97485804
521,1,10.98607923
521,4,10.98631391
522,1,10.97754028
522,4,10.97754509
523,1,11.23252564
523,4,11.23259931
525,1,10.97230635
525,4,10.97410129
527,1,11.27906165
527,4,11.27903101
530,1,10.9889767
530,4,10.98888816
531,1,11.24349022
531,4,11.1115582
534,1,11.04024197
534,4,11.04593771
536,1,10.95687885
536,4,10.95687885
537,1,11.15068041
537,4,11.1505039
538,1,10.94154857
538,4,11.00183747
545,1,10.87297551
545,4,10.8730277
547,1,11.11166084
547,4,11.10379224
548,1,10.92297653
548,4,10.9229782
550,1,10.92566818
550,4,10.92550476
555,1,11.00530224
555,4,11.00548898
558,1,10.96360151
558,4,10.96359878
561,1,10.9304108
561,4,10.93040925
563,1,11.64260026
563,4,11.64214183
566,1,11.34514434
566,4,11.34512862
567,1,10.92063484
567,4,10.9200237
568,1,11.02129367
568,4,11.02136797
569,1,10.95350736
569,4,10.95340691
572,1,11.03486919
572,4,11.50782233
573,1,11.57837098
573,4,11.57837098
577,1,11.22735921
577,4,11.22730835
578,1,10.96408716
578,4,10.96402436
579,1,10.94967073
579,4,10.94823374
581,1,10.87920916
581,4,10.98613437
582,1, 
582,4, 
583,1,10.9382499
583,4,10.95292373
584,1,11.03282968
584,4,11.03258993
585,1,11.05753885
585,4,11.07088825
592,1,11.22394003
592,4,11.22396893
594,1,10.92867743
594,4,10.96619512
595,1,10.90629588
595,4,10.89540558
596,1,11.07020765
596,4,11.06993491
601,1,11.12936345
601,4,11.12936345
603,1,11.20817793
603,4,11.20769
609,1,11.19096211
609,4,11.17474583
614,1,11.08420219
614,4,11.08420422
616,1,11.73716632
616,4,11.75359343
619,1,11.29557431
619,4,11.29527714
620,1,11.17471956
623,1,11.00462703
623,4,11.00435543
624,1,11.04335044
624,4,11.0435215
627,1,11.24080041
627,4,11.24087298
630,1,11.84668036
630,4,11.84668036
633,1,10.97508217
633,4,10.97519444
638,1,12.25959563
638,4,12.25924383
639,1, 
639,4,11.44421629
641,1,11.09019504
641,4,11.09038995
642,1,11.04175222
642,4,11.04175222
644,1,10.89608522
644,4,10.8960883
645,4,10.95023025
646,1,10.9522381
646,4,10.95238475
651,1,11.21149897
651,4,11.21149897
653,1,10.92214598
653,4,10.9223652
654,1, 
654,4, 
657,4,10.97434627
658,1,10.96087164
658,4,10.96096234
660,1,10.95601602
660,4,10.95594329
662,1,11.43326489
662,4,11.43326489
663,1,11.15315959
663,4,11.15318031
664,1,11.02698355
664,4,11.05174395
665,4,11.53377282
666,1,10.91215029
666,4,10.90655332
667,1,11.02702252
667,4,11.02752915
670,4,11.11176069
673,1,10.99941545
673,4,10.99950186
677,1,10.9260105
677,4,10.92295653
681,1,11.53287262
681,4,11.53287912
682,1,11.44048261
682,4,11.08166882
684,1,11.07068706
684,4,11.06565487
685,1,10.91720162
685,4,10.91446048
688,1,11.03725895
688,4,11.03725923
692,1, 
692,4, 
693,1,10.84641158
693,4,10.84635451
694,1,11.18685832
694,4,11.18685832
695,1,10.83264855
695,4,10.83269986
699,1,10.83007564
699,4,10.8272804
701,1,11.00519986
701,4,11.10639725
705,1,11.42505133
705,4,11.42505133
706,1,11.02905123
706,4,11.00964677
709,1,11.00774615
709,4,11.03203073
710,1,11.15599076
710,4,11.1832422
713,1,11.38515467
713,4,11.29476164
717,1,10.95874845
717,4,10.95818126
718,1,10.93706733
718,4,10.93834601
719,1,11.00989736
719,4,11.0098145
720,1,10.94736339
720,4,10.9450052
721,4,11.2622323
722,1,11.00727983
722,4,11.00438699
724,1,10.95833159
724,4,11.0376162
727,1,11.44536888
727,4,11.44484048
730,1,10.93890011
730,4,10.94456549
731,1,11.02806297
731,4,11.02806297
732,1,11.66748866
732,4,11.60958473
734,1,11.17182159
734,4,11.13091214
735,1,11.15504066
735,4,11.15519029
740,1,11.04572772
740,4,11.04611029
747,1, 
747,4,11.16870963
749,1,11.3777388
749,4,11.3801778
750,1,10.99423226
750,4,10.99437986
751,1,11.12554383
751,4,11.12294579
752,1,11.09788061
752,4,11.11965983
753,1,11.13100838
753,4,11.12999727
754,1,11.09521313
755,1,10.91033539
755,4, 
756,1,11.13324156
756,4,11.13346192
757,1,10.96783025
757,4,10.97330595
760,1,11.25115421
