"","ifam","ID","gfold1113"
"1","ba0006",4,"2"
"2","ba0010",1,"3"
"3","ba0010",4,"3"
"4","ba0080",1,"6"
"5","ba0080",4,"6"
"6","ba0135",4,"4"
"7","ba0216",1,"3"
"8","ba0216",4,"3"
"9","ba0275",1,"6"
"10","ba0275",4,"6"
"11","ba0301",1,"2"
"12","ba0334",1,"6"
"13","ba0334",4,"6"
"14","ba0345",1,"3"
"15","ba0345",4,"3"
"16","ba0360",1,"1"
"17","ba0371",1,"1"
"18","ba0393",1,"6"
"19","ba0393",4,"6"
"20","ba0404",1,"2"
"21","ba0404",4,"2"
"22","ba0426",1,"1"
"23","ba0426",4,"1"
"24","ba0441",1,"4"
"25","ba0441",4,"4"
"26","ba0463",1,"1"
"27","ba0463",4,"1"
"28","ba0485",1,"6"
"29","ba0485",4,"6"
"30","ba0496",1,"3"
"31","ba0496",4,"3"
"32","ba0511",1,"1"
"33","ba0511",4,"1"
"34","ba0544",1,"2"
"35","ba0544",4,"2"
"36","ba0555",1,"3"
"37","ba0555",4,"3"
"38","ba0566",1,"2"
"39","ba0566",4,"2"
"40","ba0636",1,"6"
"41","ba0640",1,"2"
"42","ba0640",4,"2"
"43","ba0673",1,"4"
"44","ba0673",4,"4"
"45","ba0684",1,"4"
"46","ba0684",4,"4"
"47","ba0695",1,"3"
"48","ba0695",4,"3"
"49","ba0710",1,"1"
"50","ba0721",1,"5"
"51","ba0721",4,"5"
"52","ba0743",1,"5"
"53","ba0743",4,"5"
"54","ba0765",1,"2"
"55","ba0765",4,"2"
"56","ba0776",1,"3"
"57","ba0776",4,"3"
"58","ba0835",1,"6"
"59","ba0835",4,"6"
"60","ba0846",1,"2"
"61","ba0846",4,"2"
"62","ba0872",1,"1"
"63","ba0990",1,"5"
"64","ba0990",4,"5"
"65","bd1001",1,"3"
"66","bd1001",4,"3"
"67","bd1012",1,"3"
"68","bd1012",4,"3"
"69","bd10213",4,"1"
"70","bd10331",1,"5"
"71","bd10331",4,"5"
"72","bd10353",1,"5"
"73","bd10353",4,"5"
"74","bd10364",1,"5"
"75","bd10364",4,"5"
"76","bd10375",1,"2"
"77","bd10386",1,"3"
"78","bd10386",4,"3"
"79","bd10412",1,"6"
"80","bd10412",4,"6"
"81","bd10423",1,"5"
"82","bd10423",4,"5"
"83","bd10445",1,"2"
"84","bd10445",4,"2"
"85","bd10460",1,"4"
"86","bd10460",4,"4"
"87","bd10482",1,"4"
"88","bd10482",4,"4"
"89","bd10493",1,"1"
"90","bd10493",4,"1"
"91","bd10515",1,"2"
"92","bd10515",4,"2"
"93","bd10541",1,"3"
"94","bd10541",4,"3"
"95","bd10563",1,"5"
"96","bd10563",4,"5"
"97","bd10596",1,"2"
"98","bd10596",4,"2"
"99","bd10611",1,"2"
"100","bd10611",4,"2"
"101","bd10633",1,"2"
"102","bd10633",4,"2"
"103","bd10655",1,"3"
"104","bd10655",4,"3"
"105","bd10666",1,"5"
"106","bd10666",4,"5"
"107","bd1082",4,"2"
"108","bd1093",1,"3"
"109","bd1104",1,"2"
"110","bd1104",4,"2"
"111","bd1152",1,"2"
"112","bd1152",4,"2"
"113","bd1163",1,"4"
"114","bd1174",1,"1"
"115","bd1185",1,"2"
"116","bd1185",4,"2"
"117","bd1200",1,"3"
"118","bd1200",4,"3"
"119","bd1211",1,"1"
"120","bd1211",4,"1"
"121","bd1233",1,"4"
"122","bd1233",4,"4"
"123","bd1255",1,"4"
"124","bd1255",4,"4"
"125","bd1292",4,"2"
"126","bd1303",1,"5"
"127","bd1303",4,"5"
"128","bd1325",1,"4"
"129","bd1336",4,"3"
"130","bd1362",1,"4"
"131","bd1362",4,"4"
"132","bd1384",1,"3"
"133","bd1384",4,"3"
"134","bd1406",1,"5"
"135","bd1406",4,"5"
"136","bd1432",1,"2"
"137","bd1432",4,"2"
"138","bd1480",1,"6"
"139","bd1491",1,"1"
"140","bd1491",4,"1"
"141","bd1594",1,"5"
"142","bd1594",4,"5"
"143","bd1616",1,"2"
"144","bd1616",4,"2"
"145","bd1642",1,"5"
"146","bd1642",4,"5"
"147","bd1653",1,"6"
"148","bd1653",4,"6"
"149","bd1664",1,"2"
"150","bd1675",1,"6"
"151","bd1675",4,"6"
"152","bd1701",4,"3"
"153","bd1712",1,"3"
"154","bd1712",4,"3"
"155","bd1756",1,"3"
"156","bd1756",4,"3"
"157","bd1782",1,"6"
"158","bd1782",4,"6"
"159","bd1841",1,"1"
"160","ga0004",1,"3"
"161","ga0004",4,"3"
"162","ga0063",1,"4"
"163","ga0063",4,"4"
"164","ga0122",1,"6"
"165","ga0122",4,"6"
"166","ga0144",1,"1"
"167","ga0144",4,"1"
"168","ga0155",1,"4"
"169","ga0155",4,"4"
"170","ga0225",1,"1"
"171","ga0225",4,"1"
"172","ga0306",1,"2"
"173","ga0306",4,"2"
"174","ga0332",1,"4"
"175","ga0332",4,"4"
"176","ga0354",1,"4"
"177","ga0354",4,"4"
"178","ga0376",1,"5"
"179","ga0376",4,"5"
"180","ga0472",1,"4"
"181","ga0472",4,"4"
"182","ga0483",1,"4"
"183","ga0483",4,"4"
"184","ga0505",1,"3"
"185","ga0505",4,"3"
"186","ga0542",1,"2"
"187","ga0542",4,"2"
"188","ga0564",4,"4"
"189","ga0586",1,"2"
"190","ga0586",4,"2"
"191","ga0645",1,"1"
"192","ga0645",4,"1"
"193","ga0660",1,"3"
"194","ga0660",4,"3"
"195","ga0682",1,"1"
"196","ga0682",4,"1"
"197","ga0704",1,"2"
"198","ga0704",4,"2"
"199","ga0730",1,"2"
"200","ga0730",4,"2"
"201","ga0741",1,"5"
"202","ga0752",1,"6"
"203","ga0752",4,"6"
"204","ga0774",1,"3"
"205","ga0774",4,"3"
"206","ga0785",1,"3"
"207","ga0785",4,"3"
"208","ga0844",1,"5"
"209","ga0844",4,"5"
"210","ga0855",1,"5"
"211","ga0855",4,"5"
"212","ga0903",1,"5"
"213","ga0903",4,"5"
"214","ga0962",1,"4"
"215","ga0962",4,"4"
"216","gd1021",1,"3"
"217","gd1021",4,"3"
"218","gd1032",1,"2"
"219","gd1043",1,"6"
"220","gd1043",4,"6"
"221","gd1113",1,"5"
"222","gd1113",4,"5"
"223","gd1161",1,"3"
"224","gd1231",1,"2"
"225","gd1231",4,"2"
"226","gd1264",1,"1"
"227","gd1264",4,"1"
"228","gd1290",1,"5"
"229","gd1290",4,"5"
"230","gd1382",1,"4"
"231","gd1382",4,"4"
"232","gd1441",1,"1"
"233","gd1441",4,"1"
"234","gd1463",1,"4"
"235","gd1463",4,"4"
"236","gd1533",1,"1"
"237","gd1533",4,"1"
"238","gd1581",1,"5"
"239","gd1581",4,"5"
"240","gd1765",1,"4"
"241","gd1765",4,"4"
"242","gd1872",1,"2"
"243","gd1872",4,"2"
"244","gd1916",1,"6"
"245","gd1916",4,"6"
"246","gd1942",1,"4"
"247","gd1942",4,"4"
"248","gf2034",1,"6"
"249","gf2034",4,"6"
"250","gf2082",1,"2"
"251","gf2082",4,"2"
"252","gf2093",1,"3"
"253","gf2093",4,"3"
"254","gf2200",1,"4"
"255","gf2200",4,"4"
"256","gf2222",1,"2"
"257","gf2222",4,"2"
"258","gf2314",1,"2"
"259","gf2314",4,"2"
"260","gf2336",1,"5"
"261","gf2340",1,"6"
"262","gf2340",4,"6"
"263","gf2395",1,"6"
"264","gf2395",4,"6"
"265","gf2513",1,"2"
"266","gf2513",4,"2"
"267","gf2524",1,"2"
"268","gf2535",1,"4"
"269","gf2535",4,"4"
"270","gf2594",1,"4"
"271","gf2594",4,"4"
"272","gf2631",1,"3"
"273","gf2631",4,"3"
"274","gf2686",1,"3"
"275","gf2686",4,"3"
"276","gf2690",1,"3"
"277","gf2690",4,"3"
"278","gf2734",1,"5"
"279","gf2734",4,"5"
"280","gf2756",1,"4"
"281","gf2756",4,"4"
"282","gf2760",1,"3"
"283","gf2760",4,"3"
"284","gf2793",1,"4"
"285","gf2793",4,"4"
"286","gf2804",1,"2"
"287","gf2804",4,"2"
"288","gf2826",1,"4"
"289","gf2826",4,"4"
"290","gf2863",1,"1"
"291","gf2874",1,"5"
"292","gf2874",4,"5"
"293","gf2922",1,"2"
"294","gf2922",4,"2"
"295","gf2933",1,"1"
"296","gf2933",4,"1"
"297","gf2955",1,"1"
"298","gf2955",4,"1"
"299","gf2966",1,"1"
"300","gf2966",4,"1"
"301","gf2992",1,"2"
"302","gf2992",4,"2"
"303","gi3014",1,"2"
"304","gi3014",4,"2"
"305","gi3036",1,"1"
"306","gi3036",4,"1"
"307","gi3073",1,"3"
"308","gi3073",4,"3"
"309","gi3132",1,"6"
"310","gi3132",4,"6"
"311","gi3143",1,"1"
"312","gi3143",4,"1"
"313","gi3154",1,"4"
"314","gi3154",4,"4"
"315","gi3191",1,"6"
"316","gi3191",4,"6"
"317","gi3202",1,"1"
"318","gi3202",4,"1"
"319","gi3261",1,"6"
"320","gi3261",4,"6"
"321","gi3272",1,"2"
"322","gi3272",4,"2"
"323","gi3305",1,"1"
"324","gi3305",4,"1"
"325","gi3342",1,"1"
"326","gi3342",4,"1"
"327","gi3364",1,"6"
"328","gi3390",1,"2"
"329","gi3390",4,"2"
"330","gi3412",1,"3"
"331","gi3412",4,"3"
"332","gi3460",1,"5"
"333","gi3460",4,"5"
"334","gi3504",1,"1"
"335","gi3504",4,"1"
"336","gi3574",1,"6"
"337","gi3574",4,"6"
"338","gi3611",4,"4"
"339","gi3622",1,"4"
"340","gi3622",4,"4"
"341","gi3633",1,"6"
"342","gi3633",4,"6"
"343","gi3681",1,"1"
"344","gi3681",4,"1"
"345","gi3725",1,"6"
"346","gi3725",4,"6"
"347","gi3773",1,"2"
"348","gi3773",4,"2"
"349","gi3784",1,"6"
"350","gi3784",4,"6"
"351","gi3913",1,"1"
"352","gi3913",4,"1"
"353","gi3935",1,"4"
"354","gi3935",4,"4"
"355","gm4064",1,"3"
"356","gm4064",4,"3"
"357","gm4112",1,"3"
"358","gm4112",4,"3"
"359","gm4134",1,"5"
"360","gm4145",1,"3"
"361","gm4145",4,"3"
"362","gm4204",1,"3"
"363","gm4204",4,"3"
"364","gm4263",1,"1"
"365","gm4263",4,"1"
"366","gm4274",1,"1"
"367","gm4274",4,"1"
"368","gm4300",1,"4"
"369","gm4300",4,"4"
"370","gm4322",1,"1"
"371","gm4322",4,"1"
"372","gm4333",1,"5"
"373","gm4333",4,"5"
"374","gm4344",1,"6"
"375","gm4344",4,"6"
"376","gm4436",1,"1"
"377","gm4484",4,"6"
"378","gm4646",1,"3"
"379","gm4646",4,"3"
"380","gm4661",1,"6"
"381","gm4661",4,"6"
"382","gm4694",1,"5"
"383","gm4694",4,"5"
"384","gm4716",1,"3"
"385","gm4716",4,"3"
"386","gm4742",1,"3"
"387","gm4742",4,"3"
"388","gm4753",1,"1"
"389","gm4753",4,"1"
"390","gm4786",1,"2"
"391","gm4786",4,"2"
"392","gm4790",1,"3"
"393","gm4790",4,"3"
"394","gm4834",1,"1"
"395","gm4834",4,"1"
"396","gm4845",4,"4"
"397","gm4963",1,"1"
"398","gm4974",1,"4"
"399","gm4974",4,"4"
"400","gm4985",1,"4"
"401","gm4985",4,"4"
"402","go5000",1,"5"
"403","go5000",4,"5"
"404","go5022",1,"4"
"405","go5022",4,"4"
"406","go5092",1,"2"
"407","go5092",4,"2"
"408","go5162",1,"4"
"409","go5162",4,"4"
"410","go5184",1,"2"
"411","go5184",4,"2"
"412","go5195",1,"1"
"413","go5195",4,"1"
"414","go5210",1,"5"
"415","go5210",4,"5"
"416","go5254",1,"1"
"417","go5254",4,"1"
"418","go5265",1,"3"
"419","go5265",4,"3"
"420","go5313",1,"1"
"421","go5313",4,"1"
"422","go5350",1,"1"
"423","go5523",1,"4"
"424","go5523",4,"4"
"425","go5534",4,"5"
"426","go5560",1,"3"
"427","go5560",4,"3"
"428","go5593",1,"5"
"429","go5593",4,"5"
"430","go5696",1,"5"
"431","go5696",4,"5"
"432","go5711",4,"3"
"433","go5744",1,"4"
"434","go5744",4,"4"
"435","go5781",1,"6"
"436","go5781",4,"6"
"437","go5792",1,"6"
"438","go5792",4,"6"
"439","go5803",1,"3"
"440","go5803",4,"3"
"441","go5814",1,"4"
"442","go5814",4,"4"
"443","go5836",1,"5"
"444","go5836",4,"5"
"445","go5965",4,"2"
"446","go5976",1,"5"
"447","go5976",4,"5"
"448","gp6024",1,"1"
"449","gp6035",1,"4"
"450","gp6105",1,"3"
"451","gp6105",4,"3"
"452","gp6142",1,"4"
"453","gp6142",4,"4"
"454","gp6164",1,"5"
"455","gp6164",4,"5"
"456","gp6175",1,"6"
"457","gp6190",1,"6"
"458","gp6190",4,"6"
"459","gp6212",4,"1"
"460","gp6223",1,"6"
"461","gp6223",4,"6"
"462","gp6256",1,"6"
"463","gp6256",4,"6"
"464","gp6260",1,"5"
"465","gp6326",4,"5"
"466","gp6433",1,"5"
"467","gp6492",1,"1"
"468","gp6492",4,"1"
"469","gp6540",4,"3"
"470","gp6562",1,"6"
"471","gp6562",4,"6"
"472","gp6584",1,"4"
"473","gp6606",1,"5"
"474","gp6606",4,"5"
"475","gp6702",4,"1"
"476","gp6783",1,"2"
"477","gp6783",4,"2"
"478","gp6794",1,"2"
"479","gp6805",4,"6"
"480","gp6842",1,"6"
"481","gp6842",4,"6"
"482","gp6853",1,"5"
"483","gp6853",4,"5"
"484","gp6864",1,"4"
"485","gp6864",4,"4"
"486","gp6875",1,"6"
"487","gp6875",4,"6"
"488","gp6901",1,"1"
"489","gp6901",4,"1"
"490","gp6912",1,"5"
"491","gp6912",4,"5"
"492","gp6945",1,"1"
"493","gp6945",4,"1"
"494","gp6960",1,"3"
"495","gp6960",4,"3"
"496","gp6982",1,"4"
"497","gp6982",4,"4"
"498","gp6993",1,"3"
"499","gp6993",4,"3"
"500","gs7004",1,"4"
"501","gs7004",4,"4"
"502","gs7026",1,"1"
"503","gs7026",4,"1"
"504","gs7111",1,"6"
"505","gs7111",4,"6"
"506","gs7122",1,"4"
"507","gs7122",4,"4"
"508","gs7133",1,"2"
"509","gs7133",4,"2"
"510","gs7166",4,"6"
"511","gs7170",1,"6"
"512","gs7170",4,"6"
"513","gs7192",1,"6"
"514","gs7203",1,"4"
"515","gs7203",4,"4"
"516","gs7225",1,"5"
"517","gs7225",4,"5"
"518","gs7240",1,"1"
"519","gs7240",4,"1"
"520","gs7295",1,"5"
"521","gs7295",4,"5"
"522","gs7310",1,"6"
"523","gs7310",4,"6"
"524","gs7332",1,"6"
"525","gs7332",4,"6"
"526","gs7380",1,"3"
"527","gs7413",4,"5"
"528","gs7450",1,"4"
"529","gs7450",4,"4"
"530","gs7461",1,"5"
"531","gs7461",4,"5"
"532","gs7472",1,"1"
"533","gs7472",4,"1"
"534","gs7553",1,"1"
"535","gs7553",4,"1"
"536","gs7564",1,"6"
"537","gs7564",4,"6"
"538","gs7634",1,"3"
"539","gs7634",4,"3"
"540","gs7660",1,"4"
"541","gs7660",4,"4"
"542","gs7682",1,"4"
"543","gs7682",4,"4"
"544","gs7693",1,"1"
"545","gs7693",4,"1"
"546","gs7715",1,"6"
"547","gs7715",4,"6"
"548","gs7752",1,"3"
"549","gs7822",1,"3"
"550","gs7855",1,"3"
"551","gu8010",1,"4"
"552","gu8010",4,"4"
"553","gu8021",4,"6"
"554","gu8043",1,"6"
"555","gu8043",4,"6"
"556","gu8102",1,"1"
"557","gu8102",4,"1"
"558","gu8216",4,"5"
"559","gu8231",1,"4"
"560","gu8231",4,"4"
"561","gu8264",1,"1"
"562","gu8264",4,"1"
"563","gu8404",1,"4"
"564","gu8415",1,"3"
"565","gu8415",4,"3"
"566","gu8452",1,"1"
"567","gu8452",4,"1"
"568","gu8463",4,"5"
"569","gu8474",1,"4"
"570","gu8474",4,"4"
"571","gu8485",1,"2"
"572","gu8485",4,"2"
"573","gu8496",1,"6"
"574","gu8496",4,"6"
"575","gu8581",1,"4"
"576","gu8581",4,"4"
"577","gu8592",1,"2"
"578","gu8592",4,"2"
"579","gu8636",1,"6"
"580","gu8636",4,"6"
"581","gu8710",1,"3"
"582","gu8710",4,"3"
"583","gu8743",1,"5"
"584","gu8743",4,"5"
"585","gu8776",1,"6"
"586","gu8776",4,"6"
"587","gu8780",1,"3"
"588","gu8780",4,"3"
"589","gu8791",4,"4"
"590","gu8850",1,"2"
"591","gu8850",4,"2"
"592","gu8942",1,"5"
"593","gu8942",4,"5"
"594","gu8953",1,"4"
"595","gu8953",4,"4"
"596","gu8964",1,"2"
"597","gu8964",4,"2"
"598","gw9056",1,"2"
"599","gw9056",4,"2"
"600","gw9060",1,"5"
"601","gw9060",4,"5"
"602","gw9082",1,"2"
"603","gw9082",4,"2"
"604","gw9130",1,"4"
"605","gw9152",4,"2"
"606","gw9233",1,"1"
"607","gw9281",1,"1"
"608","gw9281",4,"1"
"609","gw9314",1,"4"
"610","gw9314",4,"4"
"611","gw9362",4,"5"
"612","gw9384",1,"3"
"613","gw9384",4,"3"
"614","gw9395",1,"5"
"615","gw9395",4,"5"
"616","gw9421",1,"1"
"617","gw9421",4,"1"
"618","gw9465",1,"4"
"619","gw9465",4,"4"
"620","gw9476",4,"3"
"621","gw9480",1,"6"
"622","gw9480",4,"6"
"623","gw9502",1,"4"
"624","gw9502",4,"4"
"625","gw9535",1,"6"
"626","gw9535",4,"6"
"627","gw9546",1,"2"
"628","gw9546",4,"2"
"629","gw9550",1,"4"
"630","gw9550",4,"4"
"631","gw9594",1,"6"
"632","gw9594",4,"6"
"633","gw9616",1,"5"
"634","gw9616",4,"5"
"635","gw9620",1,"2"
"636","gw9620",4,"2"
"637","gw9653",1,"3"
"638","gw9653",4,"3"
"639","gw9712",1,"3"
"640","gw9712",4,"3"
"641","gw9745",1,"5"
"642","gw9745",4,"5"
"643","gw9771",1,"3"
"644","gw9771",4,"3"
"645","gw9944",4,"4"
"646","gw9981",1,"3"
"647","ha0014",1,"1"
"648","ha0014",4,"1"
"649","ha0073",1,"5"
"650","ha0073",4,"5"
"651","ha0095",1,"5"
"652","ha0095",4,"5"
"653","ha0110",1,"2"
"654","ha0110",4,"2"
"655","ha0180",1,"5"
"656","ha0180",4,"5"
"657","ha0213",1,"2"
"658","ha0213",4,"2"
"659","ha0235",4,"4"
"660","ha0515",1,"1"
"661","ha0515",4,"1"
"662","ha0552",1,"5"
"663","ha0552",4,"5"
"664","ha0666",1,"3"
"665","ha0666",4,"3"
"666","ha0703",1,"2"
"667","ha0762",1,"3"
"668","ha0762",4,"3"
"669","ha0832",1,"6"
"670","ha0832",4,"6"
"671","ha0876",1,"5"
"672","ha0876",4,"5"
"673","ka0034",1,"1"
"674","ka0034",4,"1"
"675","ka0093",1,"6"
"676","ka0174",1,"5"
"677","ka0174",4,"5"
"678","ka0200",1,"2"
"679","ka0200",4,"2"
"680","ra0010",1,"5"
"681","ra0010",4,"5"
"682","ra0032",1,"6"
"683","ra0032",4,"6"
"684","ra0076",1,"2"
"685","ra0080",1,"3"
"686","ra0124",1,"1"
"687","ra0124",4,"1"
"688","ra0135",1,"5"
"689","ra0135",4,"5"
"690","ra0146",1,"5"
"691","ra0146",4,"5"
"692","ra0216",1,"1"
"693","ra0216",4,"1"
"694","ra0242",1,"1"
"695","ra0242",4,"1"
"696","ra0264",1,"1"
"697","ra0264",4,"1"
"698","ra0286",1,"1"
"699","ra0286",4,"1"
"700","ra0323",1,"4"
"701","ra0334",1,"4"
"702","ra0334",4,"4"
"703","ra0382",1,"2"
"704","ra0382",4,"2"
"705","ra0415",1,"6"
"706","ra0415",4,"6"
"707","ra0441",1,"4"
"708","ra0441",4,"4"
"709","ra0463",1,"3"
"710","ra0463",4,"3"
"711","ra0485",1,"1"
"712","ra0485",4,"1"
"713","ra0544",1,"1"
"714","ra0544",4,"1"
"715","ra0566",1,"3"
"716","ra0566",4,"3"
"717","ra0625",1,"4"
"718","ra0625",4,"4"
"719","ra0636",1,"1"
"720","ra0640",1,"2"
"721","ra0640",4,"2"
"722","ra0706",1,"2"
"723","ra0706",4,"2"
"724","ra0754",1,"3"
"725","ra0754",4,"3"
"726","ra0765",1,"6"
"727","ra0765",4,"6"
"728","ra0813",4,"3"
"729","ra0824",1,"3"
"730","ra0824",4,"3"
"731","ra0850",1,"2"
"732","ra0850",4,"2"
"733","ra0883",1,"1"
"734","ra0883",4,"1"
"735","ra0975",1,"6"
"736","ra0975",4,"6"
"737","rd1001",1,"4"
"738","rd1001",4,"4"
"739","rd1126",1,"3"
"740","rd1126",4,"3"
"741","rd1211",1,"6"
"742","rd1211",4,"6"
"743","rd1233",1,"3"
"744","rd1233",4,"3"
"745","rd1314",1,"6"
"746","rd1314",4,"6"
"747","rd1395",1,"5"
"748","rd1395",4,"5"
"749","rd1406",1,"4"
"750","rd1406",4,"4"
"751","rd1443",1,"6"
"752","rd1465",1,"2"
"753","rd1465",4,"2"
"754","rd1491",1,"3"
"755","rd1491",4,"3"
"756","rd1535",1,"3"
"757","rd1535",4,"3"
"758","rd1550",1,"6"
"759","rd1550",4,"6"
"760","rd1561",1,"1"
"761","rd1561",4,"1"
"762","rd1620",1,"6"
"763","rd1620",4,"6"
"764","rd1664",1,"4"
"765","rd1664",4,"4"
"766","rd1701",1,"4"
"767","rd1701",4,"4"
"768","rd1734",1,"6"
"769","rd1760",1,"3"
"770","rd1760",4,"3"
"771","rd1771",1,"2"
"772","rd1771",4,"2"
"773","rd1782",1,"1"
"774","rd1782",4,"1"
"775","rd1826",1,"6"
"776","rd1826",4,"6"
"777","rd1830",1,"1"
"778","rd1885",1,"2"
"779","rd1885",4,"2"
"780","rd1900",1,"3"
"781","rd1955",1,"3"
"782","rd1955",4,"3"
"783","rd1966",1,"4"
"784","rd1966",4,"4"
"785","rf2095",1,"1"
"786","rf2095",4,"1"
"787","rf2106",1,"2"
"788","rf2106",4,"2"
"789","rf2121",1,"3"
"790","rf2121",4,"3"
"791","rf2176",1,"1"
"792","rf2176",4,"1"
"793","rf2180",1,"4"
"794","rf2180",4,"4"
"795","rf2191",1,"5"
"796","rf2191",4,"5"
"797","rf2246",1,"5"
"798","rf2246",4,"5"
"799","rf2331",4,"1"
"800","rf2401",1,"6"
"801","rf2401",4,"6"
"802","rf2460",4,"2"
"803","rf2530",4,"5"
"804","rf2585",1,"1"
"805","rf2585",4,"1"
"806","rf2666",1,"2"
"807","rf2666",4,"2"
"808","rf2670",4,"6"
"809","rf2773",1,"6"
"810","rf2773",4,"6"
"811","rf2946",1,"4"
"812","rf2946",4,"4"
"813","ri3020",1,"6"
"814","ri3020",4,"6"
"815","ri3031",1,"2"
"816","ri3031",4,"2"
"817","ri3182",1,"1"
"818","ri3204",1,"1"
"819","ri3204",4,"1"
"820","ri3344",1,"2"
"821","ri3344",4,"2"
